"date","trend","trend_hosp","trend_dead"
2020-03-18,0.181045882544971,0.0240201332510983,0.00390451227888478
2020-03-19,0.548271239889409,0.0718672991210092,0.0109717112077881
2020-03-20,1.17278180283025,0.143601564987187,0.0215763274577752
2020-03-21,2.17114703555078,0.240645218437594,0.0342664931889045
2020-03-22,3.62791918191931,0.364588270053792,0.0503058314489671
2020-03-23,5.55773087615129,0.518045951846936,0.0687906661270676
2020-03-24,7.99245515853596,0.702260183079952,0.08942079669279
2020-03-25,11.0477123801603,0.926047566892748,0.113773782644795
2020-03-26,14.6436755332,1.1912383857309,0.142294634891033
2020-03-27,18.7724389167209,1.50642378724457,0.176378490543175
2020-03-28,22.916603122485,1.88168847959696,0.214320866037026
2020-03-29,26.7413266787049,2.33271995022568,0.255206348811312
2020-03-30,29.9175925426648,2.8742877667523,0.300451727163365
2020-03-31,32.577193320891,3.52855444708908,0.351918199748549
2020-04-01,34.7951306392933,4.29105809743859,0.410472431266916
2020-04-02,36.712449089507,5.1598756490955,0.476158282415311
2020-04-03,38.7103461371831,6.11977996349941,0.550331028581278
2020-04-04,41.1210744933283,7.15186181405889,0.633254261773691
2020-04-05,44.8007012229474,8.22957085355362,0.729221649796278
2020-04-06,49.6452280494254,9.2986129304156,0.837987173330369
2020-04-07,55.5969546945093,10.3257930729949,0.963119070269309
2020-04-08,62.5363397156576,11.298022160111,1.10398515964634
2020-04-09,70.0928985525724,12.2085285315944,1.26136358738025
2020-04-10,77.1780326330071,13.0444460975306,1.43500170689583
2020-04-11,83.1435746414824,13.8538392242872,1.62493308400031
2020-04-12,87.5222067987135,14.6605990184461,1.83736994290014
2020-04-13,91.2001063856126,15.481489318096,2.07844963603861
2020-04-14,94.4835196061022,16.3239612614406,2.35200017152033
2020-04-15,99.1716154315419,17.2245528221309,2.65673560459567
2020-04-16,105.18099956316,18.1589913282736,2.99643256334184
2020-04-17,112.772772215655,19.1263848763144,3.36543814296993
2020-04-18,121.177879111477,20.1081282646879,3.75462896906093
2020-04-19,129.46614315975,21.051544007372,4.16012553184516
2020-04-20,136.980239682867,21.967271110466,4.57715708745272
2020-04-21,144.224920627185,22.8797893713962,5.0006040720358
2020-04-22,150.288597643493,23.7390862485474,5.421383983902
2020-04-23,155.082495252505,24.5231975642396,5.83723230266337
2020-04-24,160.288709295095,25.2811262511783,6.24134254942903
2020-04-25,165.757632857416,25.9801616738437,6.62946385213239
2020-04-26,171.21887173823,26.6002526863401,6.99765659984342
2020-04-27,178.206252313746,27.1529548292643,7.33800273870031
2020-04-28,186.189445742695,27.6652918487772,7.63501735801008
2020-04-29,193.783400553977,28.1206726630882,7.88242654864614
2020-04-30,201.274204680847,28.4541146366761,8.07050912219217
2020-05-01,209.464175026859,28.6318039481009,8.19344687204999
2020-05-02,217.82816497883,28.6458910672631,8.26115394591283
2020-05-03,227.0013726066,28.4729379531088,8.26938179251993
2020-05-04,235.614145259216,28.1328111201171,8.20532238912407
2020-05-05,243.077865094903,27.641692332543,8.09325459540019
2020-05-06,250.566206398948,27.0675351149243,7.95754149536424
2020-05-07,257.245614074177,26.4786160430652,7.80442957971576
2020-05-08,261.989029968633,25.8449827508218,7.64782416338726
2020-05-09,265.126516884964,25.1559751598749,7.48517829940723
2020-05-10,265.693942614878,24.4493817735879,7.32990341649544
2020-05-11,263.840229438457,23.7366462711317,7.16904136154573
2020-05-12,259.198472736452,22.9707222948207,7.01060936963121
2020-05-13,252.772479218061,22.2321573540257,6.86387486787606
2020-05-14,245.430397270413,21.4741734993325,6.71782907645287
2020-05-15,237.867276178621,20.6799541889884,6.57958550367515
2020-05-16,230.961105246397,19.9035628906634,6.45269171695128
2020-05-17,226.760345930472,19.1156573205978,6.33637122406923
2020-05-18,225.300594507602,18.3395022093528,6.23381722272714
2020-05-19,227.298293797568,17.6111729655036,6.14479865669161
2020-05-20,234.04497531458,16.8886705714849,6.04461597397639
2020-05-21,243.848159091303,16.1969813240172,5.92889838684196
2020-05-22,255.808093486934,15.5436228667695,5.8030268957279
2020-05-23,269.911966623867,14.9782977676469,5.65569192894791
2020-05-24,284.185621024101,14.4812349747286,5.50039260997934
2020-05-25,293.966619266839,14.0766629162767,5.33234923157788
2020-05-26,294.814462865167,13.7320046556334,5.15160409874532
2020-05-27,286.117428783838,13.4388249040632,4.94602638108317
2020-05-28,270.634537313004,13.1941902500609,4.71719686590358
2020-05-29,250.303483834428,13.0228006387306,4.46861344568161
2020-05-30,229.053276591845,12.894650644278,4.21627260274425
2020-05-31,211.506666783151,12.7416695705364,3.96167361552744
2020-06-01,197.652045534374,12.5417491731571,3.7162768659133
2020-06-02,187.27106239897,12.2773876328563,3.47455658607296
2020-06-03,177.914386936712,11.9769387017073,3.23552793807935
2020-06-04,168.447455586178,11.6132516399043,3.00680344776124
2020-06-05,158.263881536231,11.2102590112151,2.7934201197892
2020-06-06,147.536274193585,10.80066972443,2.59447458078983
2020-06-07,134.671450428186,10.3881306111151,2.41366226743125
2020-06-08,119.315568368798,9.97933995689491,2.25316193138046
2020-06-09,103.419655792709,9.60644812868049,2.116790508967
2020-06-10,89.3083152235571,9.26404443228117,2.008323356688
2020-06-11,77.8456807906263,8.936166787221,1.92126752860892
2020-06-12,68.9403627984333,8.65364006623662,1.85916985798497
2020-06-13,62.083247855882,8.4371994981392,1.82285680387595
2020-06-14,56.8303303300853,8.26061163902903,1.81316712675185
2020-06-15,52.9450168187865,8.09231411454834,1.82773427634971
2020-06-16,50.3295229510859,7.92404042211376,1.86828330290198
2020-06-17,49.7331747433794,7.76257226614792,1.93301679349549
2020-06-18,50.2626830954063,7.596871680638,2.02068128109028
2020-06-19,51.2350261540114,7.43193669014212,2.12814102024309
2020-06-20,51.9097882115302,7.27279528699805,2.25925979777483
2020-06-21,51.5633958815878,7.1367232449097,2.41163604879852
2020-06-22,49.8264181660171,7.00874986591821,2.58502240293857
2020-06-23,47.0518665416525,6.89463211482828,2.7724639575127
2020-06-24,43.8843329338943,6.79687263497101,2.96448155282132
2020-06-25,41.4239804761946,6.71050922812473,3.16086353725646
2020-06-26,39.2661724352418,6.64688088734345,3.34885897755918
2020-06-27,36.7324991094342,6.59376982035558,3.52806927720338
2020-06-28,33.4008739442638,6.57773924890405,3.69989350102532
2020-06-29,29.5978071061611,6.60692467190416,3.86099561813858
2020-06-30,25.7028277970342,6.69282959890467,4.02311494940973
2020-07-01,22.3860820599238,6.83177237873068,4.18679765255539
2020-07-02,19.7303793091413,7.0219286926454,4.3685469124153
