"date","trend","trend_hosp","trend_dead"
2020-03-18,0.140068758169916,0.022595580364926,0.0035075037019674
2020-03-19,0.427544222490484,0.0667697105197222,0.0104862217456707
2020-03-20,0.907858248001647,0.132728568810474,0.0200918998925119
2020-03-21,1.66201112850589,0.221405697526118,0.0335428569185736
2020-03-22,2.77118872130494,0.335572468852476,0.0512108782074858
2020-03-23,4.31004635687135,0.476022357252337,0.0711758858193381
2020-03-24,6.34451171403166,0.646890961662646,0.093709110835295
2020-03-25,8.96391278902273,0.853622263650824,0.119653214254749
2020-03-26,12.0986172933032,1.09995770624312,0.149760515450254
2020-03-27,15.7903128298104,1.39284762685417,0.184899492887057
2020-03-28,19.7968463889592,1.74143320409393,0.224535503166172
2020-03-29,23.8861730923524,2.15327932386896,0.269888446741966
2020-03-30,27.7786503949301,2.63945826709542,0.319913219550269
2020-03-31,31.3540199188537,3.2087918033018,0.376941931331819
2020-04-01,34.7013299801471,3.86596503995881,0.439927217009407
2020-04-02,37.7288250843525,4.60202090443043,0.511288154770719
2020-04-03,40.7054619952069,5.41497504950126,0.590815149665445
2020-04-04,43.9228307827694,6.29648908744365,0.68088528614656
2020-04-05,47.8738826268766,7.24227481052737,0.78322334931501
2020-04-06,52.4807402030209,8.22837145917934,0.898744913129865
2020-04-07,57.7024941985844,9.22992988346145,1.02646091938169
2020-04-08,63.6182799299024,10.2353480879235,1.16674244647696
2020-04-09,70.0311937127753,11.2273344764127,1.32241640911394
2020-04-10,76.1555034747234,12.2044605824148,1.4928321259617
2020-04-11,82.0418763172939,13.1810886449864,1.6822921239161
2020-04-12,87.2096002784142,14.1598198479978,1.8914359577307
2020-04-13,91.880449883936,15.1458616105287,2.12352723384137
2020-04-14,96.4406741186438,16.1602373930911,2.38412373789883
2020-04-15,101.614254682738,17.1742480448185,2.66783185437163
2020-04-16,107.431798326384,18.1942232599178,2.98063996315947
2020-04-17,113.981488049767,19.205486096473,3.31579158903896
2020-04-18,121.351639572295,20.1961671896628,3.66910341333402
2020-04-19,128.655095555068,21.1598578803691,4.03624110893132
2020-04-20,135.636721958285,22.1014135935774,4.41418695433323
2020-04-21,142.935017367766,23.000088276819,4.79804504670305
2020-04-22,149.88658556972,23.8478144182927,5.17950368751319
2020-04-23,156.444226329461,24.6211073360812,5.55600255628105
2020-04-24,162.792035648546,25.3204504083622,5.9222254585209
2020-04-25,168.933714444649,25.9456707012706,6.27460621867139
2020-04-26,175.669895153198,26.5119967636625,6.60717751410593
2020-04-27,183.076710449791,26.9918956922442,6.91268790226546
2020-04-28,190.943434972333,27.3667012920512,7.18975846789143
2020-04-29,198.424060256519,27.6628607093821,7.4323104636455
2020-04-30,206.162064608747,27.8604807497358,7.62874825831966
2020-05-01,213.786663843498,27.9376198631387,7.7780743354868
2020-05-02,221.188045194624,27.8986868468156,7.88869970856206
2020-05-03,228.838831125046,27.7567168342197,7.95558325682767
2020-05-04,236.467558424713,27.492693936201,7.96681110492382
2020-05-05,242.403460170644,27.116029087286,7.9322910622014
2020-05-06,247.275246179744,26.644516900066,7.87408752796674
2020-05-07,251.131265249873,26.0870860468711,7.78882681421578
2020-05-08,254.360410750291,25.5043753191798,7.6902890111806
2020-05-09,256.374135116336,24.8941200115881,7.58105828643781
2020-05-10,257.181840434949,24.2279102669084,7.45629362306262
2020-05-11,255.991292940556,23.5535547300956,7.32300803482787
2020-05-12,253.113633832165,22.8471953848756,7.18514305877102
2020-05-13,248.89501879479,22.1159529913175,7.04157184855986
2020-05-14,244.124839139941,21.3721615577185,6.89294799213171
2020-05-15,241.286960033242,20.6273673230015,6.74828543236733
2020-05-16,239.170084026853,19.8973850813302,6.60165239228208
2020-05-17,238.274746707813,19.1759032151423,6.46432227373665
