"date","trend","trend_hosp","trend_dead"
2020-03-18,0.139905083735748,0.0222411590357676,0.00346522828896334
2020-03-19,0.42761450617542,0.0663484535160257,0.00943871412500474
2020-03-20,0.906561574352398,0.132324496399468,0.0185184415128772
2020-03-21,1.66077464323456,0.222386416005117,0.0316777562486452
2020-03-22,2.77131461643603,0.33772725311667,0.0480831902375047
2020-03-23,4.30739459868829,0.480521540820337,0.066670360240831
2020-03-24,6.35271586194346,0.654844623108627,0.0890303282134099
2020-03-25,8.96284571701527,0.86555376885417,0.11515370112622
2020-03-26,12.097583447556,1.11654530137342,0.145050391684095
2020-03-27,15.7398973980957,1.41494160882828,0.17958735277889
2020-03-28,19.7204478436812,1.77037613823003,0.218613886986319
2020-03-29,23.6608129330003,2.18912997048185,0.261900817132754
2020-03-30,27.4126639887941,2.68270788366483,0.311955078974908
2020-03-31,31.0293776023215,3.25689289469911,0.368086738831502
2020-04-01,34.4309985505323,3.91371917014563,0.431838496764745
2020-04-02,37.5189976492661,4.65403007533532,0.502726119091302
2020-04-03,40.5564842909343,5.46940285325009,0.582935688678399
2020-04-04,43.9175817583605,6.35776445268586,0.673951204390398
2020-04-05,47.8368407893365,7.30580334686384,0.775992145826938
2020-04-06,52.4185284188956,8.292670250582,0.8920124227218
2020-04-07,57.6298702620408,9.29974487170572,1.02183386785792
2020-04-08,63.5121489756853,10.310624588744,1.16524051849837
2020-04-09,69.6359870412015,11.3246540268789,1.32363663759483
2020-04-10,75.592135764052,12.3277324752213,1.49769491435688
2020-04-11,81.2644077302058,13.3063712862319,1.68757108858409
2020-04-12,86.3541058858476,14.2826558774081,1.90023655458063
2020-04-13,91.3791606489095,15.2774054607162,2.13951510946349
2020-04-14,96.1329081563243,16.2885324063382,2.40703744868363
2020-04-15,101.259041073195,17.3078346747182,2.70498463254598
2020-04-16,107.071199151261,18.3297787579574,3.02512351595464
2020-04-17,113.88952026131,19.3581010525419,3.36837937829389
2020-04-18,121.112501783005,20.3775984069977,3.73214285118518
2020-04-19,128.367712702503,21.3535715051207,4.1099993073679
2020-04-20,135.470180632973,22.2796733001337,4.49952589801282
2020-04-21,142.465002312889,23.1542877298678,4.89020984821034
2020-04-22,149.009193835102,23.9753552997188,5.27426783868968
2020-04-23,154.960373910078,24.7406896280616,5.65154711662545
2020-04-24,161.020986124897,25.4448548859851,6.02076076904819
2020-04-25,166.959096035153,26.0955722094864,6.37861491285477
2020-04-26,173.026318002565,26.640412694326,6.71462571538219
2020-04-27,179.864179359785,27.1119498836285,7.01933366275838
2020-04-28,187.103376616739,27.5090436510347,7.28644591189132
2020-04-29,194.933843005636,27.8208375789271,7.50514837376384
2020-04-30,202.660621650386,28.0192484324745,7.68300001589804
2020-05-01,210.805672411619,28.106522989532,7.8215440612146
2020-05-02,218.267717258839,28.0645691963702,7.92029499070351
2020-05-03,225.763020137367,27.9266237231112,7.96045977398563
2020-05-04,232.779856619918,27.6634152536618,7.94853927755469
2020-05-05,238.895720243034,27.3076381178435,7.89480978874584
2020-05-06,244.157047217462,26.8642858641442,7.81290133490648
2020-05-07,248.722360826337,26.338605022499,7.71449314173037
