"date","trend","trend_hosp","trend_dead"
2020-03-18,0.201604895353862,0.024462908037822,0.00341415276711921
2020-03-19,0.607388329691628,0.0723807194866335,0.00988331571387602
2020-03-20,1.28502680073129,0.146631201547706,0.019425189981499
2020-03-21,2.40208949519877,0.245515750151489,0.0317163197924601
2020-03-22,4.01659276602585,0.374168492843241,0.0465281154494508
2020-03-23,6.07990389464197,0.529389133615474,0.0643504121650798
2020-03-24,8.595696614028,0.713624020033133,0.0852919848428331
2020-03-25,11.6704594162919,0.938101008948918,0.109836508929235
2020-03-26,15.2260655011454,1.20372094533002,0.138319112492832
2020-03-27,19.523221218691,1.52258490024914,0.170906051630495
2020-03-28,23.729998006653,1.90522510857754,0.208336248384472
2020-03-29,27.3928412490356,2.3679465775046,0.249730995684146
2020-03-30,30.2608183682241,2.93247093363072,0.297989122734283
2020-03-31,32.3664218580624,3.62036948634312,0.352652948208076
2020-04-01,34.2460370218889,4.43436830916374,0.413552639888749
2020-04-02,35.7102616668444,5.35462997489078,0.482669925628942
2020-04-03,37.0557328793676,6.35892833189955,0.559196704226672
2020-04-04,39.0711268965743,7.42912944098284,0.6462855360774
2020-04-05,42.6660048400648,8.54397123726916,0.744511580473537
2020-04-06,47.7734717040834,9.62714258550689,0.856362136001581
2020-04-07,54.229476318257,10.6503336834759,0.982922491358353
2020-04-08,62.0237915643517,11.5760104364589,1.12389474268773
2020-04-09,71.1540096040033,12.4071727157509,1.28005503530215
2020-04-10,79.7307239368091,13.1595056579242,1.45077692906085
2020-04-11,86.0043128360279,13.8844234474378,1.63607516480329
2020-04-12,89.6261213021144,14.625148914435,1.84341293660666
2020-04-13,91.906444030425,15.4359411267817,2.07777135320351
2020-04-14,93.7144338759268,16.3136008497912,2.34518475412051
2020-04-15,97.3295137193136,17.2315595609356,2.64227936681835
2020-04-16,103.020116427579,18.1974715053525,2.96612901194239
2020-04-17,110.911979168501,19.2034686956668,3.32018233539719
2020-04-18,120.234007013188,20.2489155188652,3.69363185736283
2020-04-19,129.187441994886,21.2598999935645,4.08790499379976
2020-04-20,136.707848244204,22.2191625779639,4.49574618165913
2020-04-21,143.446566310503,23.1369192856991,4.90325039436234
2020-04-22,148.936506776492,24.0077934323667,5.30141508011025
2020-04-23,153.011109846987,24.7887974966279,5.69785613352554
2020-04-24,157.583711550973,25.5321250589007,6.08328551986242
2020-04-25,162.844909332384,26.2269038071999,6.45664000566228
2020-04-26,168.42111995849,26.8934692442363,6.81303801129753
2020-04-27,175.271960268267,27.4974553796436,7.13944727375348
2020-04-28,184.039356645862,28.0207901195175,7.42670272359574
2020-04-29,192.070828113867,28.4534011136515,7.67207298102231
2020-04-30,200.110343266316,28.8069856488179,7.87205208875241
2020-05-01,209.221353917072,29.0262934000177,8.02206084339618
2020-05-02,218.102538465672,29.0715824657461,8.12065665286522
2020-05-03,226.487210591025,28.8638150466142,8.15599254899319
2020-05-04,233.957669582374,28.4089069177776,8.13808859557031
2020-05-05,239.554686502635,27.8284743687361,8.07152744335239
2020-05-06,244.797474388325,27.1563812916165,7.98488527461732
2020-05-07,251.261621722849,26.5111962547327,7.88419055830929
2020-05-08,258.352960130108,25.8860404895375,7.75505449658428
2020-05-09,263.709031363443,25.1842364561815,7.60561891223848
2020-05-10,266.665971267538,24.4618446570488,7.46067084579899
2020-05-11,265.490443816975,23.7530469324962,7.31388944465013
2020-05-12,259.886059751694,23.0478863873278,7.17144415310425
2020-05-13,252.471518745676,22.3046209864572,7.01660090311594
2020-05-14,244.625047430887,21.5507161271511,6.87063181963608
2020-05-15,236.896505366368,20.7601493992162,6.73643189148515
2020-05-16,230.308710259261,19.9823279436871,6.61745721043869
2020-05-17,224.283299315036,19.1783494292474,6.50417545449713
2020-05-18,221.660537559364,18.3691293942093,6.39792319255278
2020-05-19,223.125690165681,17.5835193996903,6.29578136429815
2020-05-20,228.75253606947,16.8268790119268,6.19193085126916
2020-05-21,240.145327785481,16.1006872788716,6.08399823652171
2020-05-22,253.764936550753,15.4235507175335,5.960113616979
2020-05-23,270.665218813649,14.8397426850355,5.82446626178094
2020-05-24,287.425571906523,14.362113708261,5.67423354650043
2020-05-25,299.137001623026,14.0046752618143,5.51137471687162
2020-05-26,298.641694843724,13.7022312783443,5.33353825179608
2020-05-27,286.825859983617,13.4372481753755,5.13559124584271
2020-05-28,269.556344670402,13.2210512679589,4.91184250369986
2020-05-29,245.903343425434,13.0860112004715,4.67086757195974
2020-05-30,222.638391089757,13.0053703560221,4.42528963980256
2020-05-31,203.471623437577,12.9156559832221,4.17123300663135
2020-06-01,190.091952634258,12.78152021124,3.91572225513036
2020-06-02,180.922180674953,12.5858526177919,3.66082297254791
2020-06-03,174.885836790195,12.3062176254261,3.40625114750694
2020-06-04,170.316035640778,11.9554727403801,3.15402531610008
2020-06-05,166.5675728959,11.5254740760157,2.90749667979821
2020-06-06,164.830920531767,11.0823356108626,2.66803810938945
2020-06-07,161.526009650572,10.6402464582046,2.44412532917517
2020-06-08,155.467934866772,10.2410562007259,2.2341245040753
2020-06-09,149.556983037335,9.89225979944762,2.04526455024938
