"date","trend","trend_hosp","trend_dead"
2020-03-18,0.183272095369101,0.0232436434434231,0.00348938376296948
2020-03-19,0.553782901874792,0.0709299278753621,0.0110439267688038
2020-03-20,1.18017129138752,0.141897732801983,0.0215742751422203
2020-03-21,2.19257110849164,0.237133030374679,0.0344758301199453
2020-03-22,3.65687881174802,0.360510710521029,0.051310241361241
2020-03-23,5.59830099632418,0.513893646435909,0.0697718656310014
2020-03-24,8.05550456927359,0.698086932067977,0.0900845791535771
2020-03-25,11.1064123156779,0.920290644151338,0.11356571986722
2020-03-26,14.6703846020489,1.18396091443508,0.141449670965449
2020-03-27,18.8060447360279,1.50136264956104,0.17346159699709
2020-03-28,22.9440971946224,1.88340226638655,0.209575933250349
2020-03-29,26.7705608511495,2.33727656561705,0.250394274944692
2020-03-30,30.031178688848,2.87981913709023,0.296275848732603
2020-03-31,32.574551208145,3.52938501822158,0.347755870416057
2020-04-01,34.7182142959963,4.28884776841923,0.40592209001339
2020-04-02,36.5466869007133,5.14354843349827,0.470456327930426
2020-04-03,38.4354687275275,6.08894980751217,0.544002498895087
2020-04-04,40.9404548853324,7.09972830303826,0.62799784411811
2020-04-05,44.5642634205201,8.15731169644252,0.722200656397959
2020-04-06,49.5883428609807,9.20958684540171,0.830425337298377
2020-04-07,55.5386788413497,10.2243607260243,0.953761214453005
2020-04-08,62.5801027469875,11.1827479808832,1.09208764634245
2020-04-09,70.5784675090856,12.0863956715259,1.24558190124699
2020-04-10,78.2721997911629,12.9481040396761,1.41185361915949
2020-04-11,84.8345307464158,13.8136472606667,1.5943281104634
2020-04-12,89.3341613565364,14.7029242220962,1.80065780544343
2020-04-13,92.8773656106026,15.630268491602,2.03904652419052
2020-04-14,96.4265254747352,16.5960902642506,2.3159457123395
2020-04-15,100.738743303654,17.5703839849558,2.63245903398726
2020-04-16,106.199655202686,18.5488525406181,2.97931645629751
2020-04-17,113.352777732846,19.5408053238257,3.35503389633995
2020-04-18,121.593906857939,20.5518121835812,3.75587515683298
2020-04-19,129.837400895538,21.5397847736038,4.17150798561786
2020-04-20,137.517044423269,22.5110147752548,4.59666415877413
2020-04-21,145.077272435058,23.42355500562,5.02654771596152
2020-04-22,150.85500098868,24.2686025593465,5.45741638642401
2020-04-23,155.344761145468,25.0872217881226,5.89133396346239
2020-04-24,160.160094603796,25.8150885038161,6.30658296316727
2020-04-25,165.126321313578,26.4675556272548,6.69243790245453
2020-04-26,170.428804718488,27.0412457051841,7.06200186016187
2020-04-27,177.116311150698,27.5388490278963,7.40006203761691
2020-04-28,185.468777765052,27.9674272261788,7.69969363896151
2020-04-29,194.117509596113,28.3295303360222,7.93819368098703
2020-04-30,202.1171421936,28.5986320260149,8.13478152363927
2020-05-01,210.023616589197,28.7049156426065,8.26669325503423
2020-05-02,217.295095620613,28.6164219164228,8.33870008259374
2020-05-03,225.635656123031,28.3687215022371,8.34698613149339
2020-05-04,234.167893131476,27.9892636175805,8.26691126417811
2020-05-05,241.490466216964,27.4957631001879,8.13515842189965
2020-05-06,248.328646078083,26.9584265834857,7.97628851743934
2020-05-07,254.284148606656,26.3476507983055,7.80162881048131
2020-05-08,259.337892431027,25.7184086145516,7.62963052215608
2020-05-09,261.976201681693,25.0199649376016,7.45911384605155
2020-05-10,262.818951929121,24.3085075526774,7.29289105400194
2020-05-11,260.745271086207,23.5789977968999,7.12323622945252
2020-05-12,256.553730515456,22.8279152551903,6.95023410699794
2020-05-13,250.2930539661,22.1068086140181,6.78082416475194
2020-05-14,243.272881584731,21.3860980258104,6.62684225086121
2020-05-15,236.045711770542,20.6650459611558,6.4950959512764
2020-05-16,230.03708325956,19.9256421396795,6.38721621247754
2020-05-17,226.167806055417,19.1727601162179,6.28960446600359
2020-05-18,224.612867083219,18.4251034327967,6.20074774413627
2020-05-19,226.859599564269,17.7070519614664,6.12500860242272
2020-05-20,233.16600756696,17.0088991900504,6.05378761971126
2020-05-21,243.181432065088,16.3344780304585,5.96746471544029
2020-05-22,255.404618586189,15.6958386952389,5.85884039438906
2020-05-23,270.032949596773,15.1220051135148,5.73514901672504
2020-05-24,285.01406860578,14.6170114153398,5.60443668721504
2020-05-25,294.65424549812,14.2097222807197,5.45557447038272
2020-05-26,295.765885592946,13.8509424561528,5.2892488577682
2020-05-27,287.626369274986,13.5294123104417,5.09742821188966
2020-05-28,271.786348106532,13.2516927718501,4.87078476826426
2020-05-29,250.85923272588,13.0434138028593,4.61417719722032
2020-05-30,229.893223389583,12.8570235332847,4.34446224029762
2020-05-31,212.42832060096,12.6787694273953,4.07469196780974
2020-06-01,198.965359398352,12.4690755934132,3.81711379352497
2020-06-02,188.980092934161,12.2273269813971,3.56191683305596
2020-06-03,179.339286691038,11.9304478361545,3.32156074165848
2020-06-04,169.511711006179,11.5768068110707,3.09164546443064
2020-06-05,159.553969194956,11.2045043952261,2.86548148257449
2020-06-06,148.138949276784,10.8091840141146,2.65160340211227
2020-06-07,135.008391623662,10.4224515107258,2.45430870889955
2020-06-08,119.466151391069,10.0441604105648,2.28691820715583
2020-06-09,103.493677412796,9.69412056299698,2.14959839710168
2020-06-10,89.1461652333042,9.38135829235112,2.038378411258
2020-06-11,77.4043367179066,9.1019779546053,1.95234055499779
2020-06-12,68.3619526154512,8.85400938665711,1.8891714830416
2020-06-13,61.577588973637,8.66279791765039,1.85153918493944
2020-06-14,56.5241649540087,8.50791101831685,1.84207332124873
2020-06-15,52.8258081832381,8.37216163792599,1.85835220971181
2020-06-16,50.5293639883701,8.22706795968412,1.89798996779383
2020-06-17,49.9214322299023,8.07875946959082,1.9626593341406
2020-06-18,50.1724941253749,7.91934234355583,2.05397184987328
2020-06-19,50.6102020361316,7.74090240331402,2.16929641189168
2020-06-20,50.7500377051344,7.5614348458136,2.30059926747378
2020-06-21,49.7219902426277,7.39098327342166,2.44366147764495
2020-06-22,47.5704719746348,7.22375686400551,2.58969510551147
2020-06-23,44.5592556696482,7.05159829405668,2.73732633780328
2020-06-24,41.2421400012992,6.87807566071147,2.86506280134933
2020-06-25,38.884588074063,6.71234921179385,2.96017123753606
2020-06-26,37.4022448169949,6.54000139488241,3.01158820648884
2020-06-27,36.3158546526049,6.36079182858764,3.01099987845478
2020-06-28,35.237810716942,6.18615486261928,2.95319696550107
2020-06-29,34.564674502039,6.0257121093973,2.84721079675972
2020-06-30,34.5418509914379,5.87445079248349,2.69970849137456
2020-07-01,35.976337396248,5.73812116978877,2.5295702943922
2020-07-02,39.3235969025267,5.59089260896826,2.35475499256921
2020-07-03,44.3121268728071,5.43306023920871,2.17895727113347
2020-07-04,50.3183157539949,5.26516231608458,2.01230275088012
2020-07-05,57.0933757995829,5.10620558285125,1.85983317665291
2020-07-06,64.7955961846885,4.96506443162821,1.72282759741901
