"date","trend","trend_hosp","trend_dead"
2020-03-18,0.204962949808783,0.0256275980286111,0.00376810496050961
2020-03-19,0.613356694029146,0.0759075676510779,0.0106613197712757
2020-03-20,1.2993971211214,0.150494950942612,0.0206384370719961
2020-03-21,2.40839357253514,0.253414993210301,0.0333548138455591
2020-03-22,4.00110322461294,0.384576444755024,0.0485357128872981
2020-03-23,6.06872529139113,0.543680042066529,0.0663863550882082
2020-03-24,8.57443631213329,0.732974984391734,0.0881569463275982
2020-03-25,11.7114729257962,0.959811808354839,0.114059967518931
2020-03-26,15.3057387777529,1.22377728793208,0.143599939612704
2020-03-27,19.7076670230987,1.54092902764952,0.177772691824179
2020-03-28,24.0111201572852,1.92540365423959,0.216346384707763
2020-03-29,27.756495449292,2.38971302398408,0.259225578620311
2020-03-30,30.6407228371586,2.95902019198004,0.30715631655321
2020-03-31,32.8080317517378,3.6641692646122,0.361822750604997
2020-04-01,34.5036181795141,4.50985672147964,0.424188779315606
2020-04-02,35.8762893651679,5.46887794816235,0.492419681020197
2020-04-03,37.387122097048,6.52899560861449,0.569151387128799
2020-04-04,39.313710567858,7.6355931886093,0.65626391907551
2020-04-05,42.9194321559265,8.78311757067863,0.754893444250266
2020-04-06,48.1093962540256,9.90765218375835,0.865097627183199
2020-04-07,54.6036979167145,10.9156108522906,0.990825417691522
2020-04-08,62.3658091400555,11.7722705078866,1.13082340736925
2020-04-09,71.4474356162824,12.5303471360911,1.28710969714832
2020-04-10,79.7377997463932,13.2306650984676,1.4596011958101
2020-04-11,86.4366159914471,13.8737016960546,1.64930713436962
2020-04-12,90.24957220382,14.567764127825,1.8616845760429
2020-04-13,92.9011870864716,15.3761988471451,2.10119800234861
2020-04-14,94.7710206516176,16.255760547682,2.37042203597579
2020-04-15,98.3759025903007,17.1796183239311,2.6747792104163
2020-04-16,103.981094885431,18.1093376820057,3.00569023101929
2020-04-17,112.057745445087,19.0684183539403,3.36334310986131
2020-04-18,121.859370345317,20.0196528341818,3.74261316702302
2020-04-19,131.083293684103,20.971936094694,4.13749024397065
2020-04-20,138.465623172361,21.9082748800704,4.53700442189346
2020-04-21,144.969286308483,22.8289450323345,4.93442692147017
2020-04-22,150.487000490754,23.6690939802839,5.3324691833961
2020-04-23,154.758045824127,24.4984252969037,5.72668009982802
2020-04-24,159.832916798605,25.2011424511918,6.10657855781564
2020-04-25,164.959138720561,25.8996169938907,6.46791110600929
2020-04-26,169.795572754855,26.5030476940031,6.81785165610253
2020-04-27,176.284107913311,27.1408844220165,7.14174443749674
2020-04-28,184.73449633736,27.7626581392867,7.43988958561682
2020-04-29,192.071058911896,28.299822308581,7.70009687739284
2020-04-30,200.991123965112,28.7127898887278,7.90374342342521
2020-05-01,209.992608536675,28.9556301389417,8.04701231133848
2020-05-02,218.753975655695,28.9740958358721,8.13092632377977
2020-05-03,228.424333006663,28.7915071551075,8.1547836331231
2020-05-04,236.690537569041,28.3869582795901,8.12338263834742
2020-05-05,242.724261378742,27.8309673800635,8.05546339882058
2020-05-06,248.270055314208,27.2740066622313,7.9569034887988
2020-05-07,254.923666079278,26.6520736490813,7.83511595542291
2020-05-08,261.430522933873,26.0504714086409,7.70527466237738
2020-05-09,265.92844157851,25.4013424302051,7.55473834030071
2020-05-10,267.033902855507,24.7396172030873,7.40706059531277
2020-05-11,264.639695330924,23.9880918027242,7.25554938003625
2020-05-12,258.794451993562,23.2452459781545,7.10673872804899
2020-05-13,249.819193762962,22.4896261772772,6.95756424979568
2020-05-14,240.681766688619,21.6705177689032,6.81309857185361
2020-05-15,231.870869705215,20.8352937234381,6.67257140904508
2020-05-16,224.974995682827,20.0110119689388,6.54308679974088
2020-05-17,219.834045968215,19.1919747848321,6.42215674021735
2020-05-18,217.978328897741,18.3473151009476,6.31332232172801
2020-05-19,220.119770212198,17.5253790965021,6.21373079002252
2020-05-20,226.8368359812,16.755983531221,6.10960076410824
2020-05-21,239.560097997847,15.9655751720862,5.9907523506225
2020-05-22,256.048276546967,15.1917021734513,5.86528954402287
2020-05-23,276.345528516575,14.489063530996,5.7241677776092
2020-05-24,297.607007517875,13.8683128368457,5.576867452806
2020-05-25,312.436153470384,13.3775731355471,5.43281400299438
2020-05-26,313.405057365623,12.9603225705447,5.28264575607989
2020-05-27,299.958616078424,12.5911647671357,5.11450432244373
2020-05-28,275.553115125929,12.2969315858673,4.92511781065138
2020-05-29,243.343759600013,12.1135735396774,4.72789777230289
2020-05-30,209.908022757395,12.0340630929912,4.52501554077103
2020-05-31,179.06964650569,12.0341231928407,4.33132451590679
2020-06-01,152.980123301385,12.116567669318,4.1537930484654
