"date","trend","trend_hosp","trend_dead"
2020-03-18,0.132976960843314,0.0204679114174113,0.00336140755616898
2020-03-19,0.409047511750997,0.0622191965538748,0.0101958185697684
2020-03-20,0.867949714890595,0.125620808071086,0.019510219073015
2020-03-21,1.58821832299871,0.211443424815017,0.0325145662231103
2020-03-22,2.6543768469401,0.321695127393779,0.0498971191706281
2020-03-23,4.13085846604781,0.459178380778913,0.0708905705493652
2020-03-24,6.10809523519599,0.626162236272732,0.0947340484986818
2020-03-25,8.64479902720634,0.827712431887627,0.121803707970755
2020-03-26,11.7430315684877,1.07033973744826,0.153411344496236
2020-03-27,15.3894627125288,1.35739927128669,0.18982401846572
2020-03-28,19.3322382675378,1.69658434671388,0.230389356305573
2020-03-29,23.3262163370534,2.0962643598987,0.276194948773895
2020-03-30,27.2199224174015,2.56346623244188,0.327179172915939
2020-03-31,30.9178808223444,3.10890905709327,0.384711572254046
2020-04-01,34.3801728319275,3.73170666738524,0.449346300860814
2020-04-02,37.6397059601879,4.43658649231583,0.52169027306347
2020-04-03,40.7971207923392,5.21322556443182,0.6041121975794
2020-04-04,44.1696404565042,6.06235049750167,0.69643014045858
2020-04-05,48.108879362406,6.97281272958307,0.800013526880177
2020-04-06,52.7248386297332,7.92627171357746,0.916348171639645
2020-04-07,57.9516444352156,8.90659481181005,1.0449658789479
2020-04-08,63.6060286391342,9.90244920332639,1.18651742815964
2020-04-09,69.7070306033346,10.9092316711958,1.34231124524982
2020-04-10,75.8124533797008,11.914397777213,1.51356322757461
2020-04-11,81.6012627530573,12.9291208017892,1.70135191550917
2020-04-12,86.8926829093479,13.9626559858799,1.90887461967311
2020-04-13,91.8765892847374,15.0112012687529,2.13702183298742
2020-04-14,96.7193525224082,16.0783578139395,2.38936085345538
2020-04-15,101.692914376618,17.1490925316992,2.6674742658683
2020-04-16,107.230554666931,18.2153035219349,2.97430468372161
2020-04-17,113.443664862033,19.2728119611729,3.29864791100585
2020-04-18,119.938326490226,20.3327164869246,3.64266855573366
2020-04-19,126.573736522152,21.3726593953366,4.00180389691376
2020-04-20,133.300027547738,22.3596870336671,4.36843097687965
2020-04-21,139.77474706678,23.3061623254668,4.73668338755613
2020-04-22,146.005358193289,24.1868289965648,5.10388105579245
2020-04-23,152.019330317666,25.0012234760766,5.46939254573877
2020-04-24,158.008558354636,25.7340424645692,5.82105300865582
2020-04-25,164.185434058932,26.3669527043734,6.16053309566718
2020-04-26,170.364360136935,26.9076889448697,6.48642626050418
2020-04-27,177.500687345786,27.3578960072182,6.79121118719454
2020-04-28,185.474983163381,27.7031178996963,7.07079434029708
2020-04-29,193.607085255745,27.9819132381024,7.30904214722249
2020-04-30,201.639409429986,28.1572804390558,7.51216931430145
2020-05-01,209.346703318635,28.224719502096,7.67562000468742
2020-05-02,217.266341857571,28.154447361844,7.8021939083624
2020-05-03,225.223870418044,27.9666202573314,7.8791010148477
2020-05-04,232.80412572269,27.672898611046,7.90499883329998
2020-05-05,239.662620023424,27.2776160349961,7.89477562194893
2020-05-06,245.47930891532,26.7788532340041,7.84602604307332
2020-05-07,250.288226137797,26.2083076674181,7.77637850802108
2020-05-08,253.935661430934,25.6119132029831,7.69325704887414
2020-05-09,255.954506509465,24.9712472318816,7.5907488352086
2020-05-10,256.661277340264,24.2999172372366,7.47477760895646
2020-05-11,255.774327424658,23.616711297814,7.34013879396207
2020-05-12,253.650403472685,22.9276727595398,7.19975542911011
2020-05-13,250.08906442294,22.2178410296555,7.05687876469346
2020-05-14,246.136670499051,21.4894287912689,6.91350444823827
2020-05-15,242.365139938083,20.7584346203159,6.7755613587365
2020-05-16,239.287654901275,20.0578394993742,6.63150555057044
2020-05-17,237.542017521666,19.3701167881051,6.48427890287245
2020-05-18,237.487694897578,18.6869477357166,6.33352980160442
2020-05-19,239.534601717047,18.0162858642663,6.18568719918763
2020-05-20,243.584762799444,17.3616137928187,6.03341005537605
2020-05-21,249.276432193892,16.7372050099108,5.87682356462463
