"date","trend","trend_hosp","trend_dead"
2020-03-18,0.156309922116554,0.0230862037854953,0.00335114282950455
2020-03-19,0.479716302819203,0.0697423196104285,0.0109414696932375
2020-03-20,1.02001049089925,0.141876326223081,0.021919154579805
2020-03-21,1.8872940126604,0.239690325830451,0.0357687623253433
2020-03-22,3.15052517429295,0.365123783351433,0.0524569842527625
2020-03-23,4.87849486703328,0.518025210031471,0.0711238765829898
2020-03-24,7.1458010650221,0.704261497850354,0.0930454118570812
2020-03-25,9.99926239435501,0.930115835365785,0.118267789588759
2020-03-26,13.3798969635319,1.19989645729688,0.146093481481396
2020-03-27,17.3128813480571,1.52040510376525,0.177759557844356
2020-03-28,21.4207312101701,1.90024297655954,0.215217930396272
2020-03-29,25.4199690065177,2.35245791955759,0.257624367519514
2020-03-30,29.0718930314186,2.89559807314244,0.304798383331877
2020-03-31,32.3774309450433,3.54796668689657,0.358294082679794
2020-04-01,35.2321921885515,4.31191885473369,0.418593049364116
2020-04-02,37.7294963421152,5.17522445759503,0.485432982130946
2020-04-03,40.1970781743153,6.1250083336657,0.560901524088881
2020-04-04,43.0052955685223,7.1350430413518,0.64780658075502
2020-04-05,46.6570301239321,8.19671399972135,0.746328330766226
2020-04-06,51.1510363753035,9.25574247319065,0.859290765009831
2020-04-07,56.4956384964752,10.2719113418098,0.987104109877037
2020-04-08,62.7011653144558,11.2042641367925,1.12933627713623
2020-04-09,69.5521829142041,12.0753676973598,1.28603442274377
2020-04-10,76.2763703536354,12.8960494374377,1.45825407183355
2020-04-11,82.2242973305201,13.7198178900062,1.64723356141598
2020-04-12,87.2375125790427,14.5687099592942,1.8594186676253
2020-04-13,91.9545393534141,15.4427502562813,2.09977308579877
2020-04-14,96.4648801114313,16.3495147095514,2.37198330900342
2020-04-15,101.458370970051,17.2972889784341,2.68089332965892
2020-04-16,107.120933709754,18.2500599619999,3.01821786952382
2020-04-17,113.739161652583,19.2236267456207,3.38543709686233
2020-04-18,121.166652636766,20.1763454518361,3.76883293729332
2020-04-19,128.525024145305,21.0935542752969,4.16858033605694
2020-04-20,136.026741079218,21.9534426092357,4.57452998728755
2020-04-21,142.940797258051,22.7729520218311,4.97647080828071
2020-04-22,149.060372203992,23.5698775026849,5.3788616094021
2020-04-23,154.21769558819,24.3209795670219,5.77488304747359
2020-04-24,159.95964887843,25.0312792766606,6.15225762000107
2020-04-25,165.806518523411,25.715792520792,6.5135725823565
2020-04-26,172.137995753342,26.3426447715152,6.85870394539068
2020-04-27,179.467727791721,26.9314661958596,7.17919829337239
2020-04-28,188.257932383435,27.4759381059279,7.46695098696673
2020-04-29,196.508003339566,27.9338514555628,7.70279325582827
2020-04-30,204.807121704844,28.3026755570712,7.88412774309692
2020-05-01,213.642459752025,28.4997646975628,8.02288302238181
2020-05-02,221.949567179141,28.5675173301232,8.11138063631602
2020-05-03,230.820056153873,28.4212701440435,8.13254943793315
2020-05-04,238.614668641901,28.1166429756339,8.0936416097259
2020-05-05,245.487641548448,27.6717752974422,8.00367901662003
2020-05-06,251.852540895306,27.1235749663322,7.89611043894595
2020-05-07,256.705243807007,26.5227034681,7.76980088253703
2020-05-08,260.321617587835,25.9111870934439,7.63534053365373
2020-05-09,262.449210403658,25.2935069535737,7.49080842425539
2020-05-10,263.082500552401,24.6573574153514,7.340272563019
2020-05-11,261.562156291683,23.9804415898604,7.18219522076094
2020-05-12,257.618410766366,23.2971800168041,7.0266549846142
2020-05-13,252.334001494172,22.5728703768301,6.86876774259737
2020-05-14,246.427574863626,21.842494642665,6.71613807784207
2020-05-15,241.08122581389,21.0880793633995,6.5751297221536
2020-05-16,237.215200843851,20.3556383721452,6.44352706020422
2020-05-17,235.099366589662,19.5773967423891,6.31868573820142
2020-05-18,235.566150904183,18.8021972952652,6.20512393754268
2020-05-19,238.836526959675,18.0365990290855,6.09490622969492
2020-05-20,244.934094274992,17.3053375339703,5.98168974692793
2020-05-21,253.145259535952,16.6001750510139,5.8608644667475
2020-05-22,262.328867032018,15.9354330337965,5.73945596868313
2020-05-23,272.523867220765,15.3319952006457,5.60215831139936
2020-05-24,282.713998409829,14.8194873023045,5.45302240975308
2020-05-25,289.391097002624,14.392213696662,5.29381796586084
2020-05-26,289.660609752107,14.0096596461444,5.1204847108293
2020-05-27,281.52938593753,13.6788139401285,4.9243505289551
2020-05-28,267.772025333177,13.3967641073789,4.7083240536082
2020-05-29,250.40840531032,13.1820186535603,4.47686115032192
2020-05-30,231.474130612632,12.9973178409432,4.23736819700618
2020-05-31,214.559740016188,12.7907447390822,4.00032238888914
2020-06-01,200.87404241786,12.5566705040374,3.76657864392639
2020-06-02,189.628493737986,12.2735925090154,3.53951996805564
2020-06-03,178.33815466925,11.958271712673,3.31992859609095
2020-06-04,166.849241701201,11.5810892699912,3.10787068768787
2020-06-05,154.749926887654,11.1774370867032,2.90218279035025
2020-06-06,142.137610717792,10.7773287689666,2.7093246295425
2020-06-07,129.084571675287,10.3696242535952,2.53016882640572
2020-06-08,115.036029364493,9.98308363886864,2.37468881351788
2020-06-09,101.168612772956,9.63318454393617,2.24386025873045
2020-06-10,88.6002474379802,9.30267720801331,2.13671714480336
2020-06-11,78.1823118842207,9.00987843149289,2.05347300987487
2020-06-12,69.8956657357378,8.75461731858329,1.9929691676364
2020-06-13,63.2959731042837,8.5467975327681,1.95731846652773
2020-06-14,58.2955894203951,8.3656626802794,1.94507627250585
2020-06-15,54.6861104903949,8.21218163438643,1.95601771306665
2020-06-16,52.1010936042091,8.04649650019862,1.98697088430539
2020-06-17,50.8527342100943,7.88212974010558,2.0357757718737
2020-06-18,50.2830408097113,7.71579493258548,2.10360657907154
2020-06-19,49.9417316721692,7.54152363561773,2.18580480143603
2020-06-20,49.4906680054304,7.37346918074179,2.27779866013424
2020-06-21,48.5172633266929,7.22931841918541,2.37744138405847
2020-06-22,46.9452383459545,7.1046676522153,2.47819619760966
2020-06-23,44.7558478022778,6.98405500599088,2.56842481738564
2020-06-24,42.2862773087553,6.86916498650209,2.6346403018677
2020-06-25,40.3228037918192,6.75552612669836,2.67290284652697
2020-06-26,38.7703483363266,6.65525379879933,2.67381714781576
2020-06-27,37.4741245090902,6.57338883548843,2.63383067751051
2020-06-28,36.1907483619868,6.50616832129422,2.5583120168373
2020-06-29,35.1882714492707,6.47199540836882,2.44519241475423
2020-06-30,34.3396894369329,6.46488234995561,2.30437326740365
2020-07-01,33.9470845088585,6.4754513288412,2.14584059916958
2020-07-02,34.0543017221538,6.48003302567924,1.98530072983787
2020-07-03,34.447860372919,6.47499596072586,1.82361685465037
2020-07-04,34.4826460894493,6.45332700550226,1.66710984569721
2020-07-05,34.0238891616225,6.42053976752664,1.52049145988039
2020-07-06,33.5152838455373,6.37102989047611,1.38636281222426
2020-07-07,33.5554106176125,6.31363221662745,1.26628813615157
2020-07-08,34.8419816091428,6.23050092207702,1.16149571696085
2020-07-09,36.9408002031689,6.12195493651163,1.06964137129371
2020-07-10,39.3828703864982,5.99363712860537,0.990782855697317
2020-07-11,41.9745849126236,5.84332623640326,0.921626037157877
2020-07-12,44.4196743435528,5.65979575387467,0.858791615796602
2020-07-13,46.6553486533994,5.4423343602514,0.800288523607921
2020-07-14,48.7447609432229,5.18288518059036,0.745117754533443
2020-07-15,50.654044597062,4.85679494555678,0.692647762614485
2020-07-16,52.6041674529664,4.46065184173749,0.641642438340532
2020-07-17,55.0448403018166,4.01288113272856,0.591664288063209
2020-07-18,58.3081581213929,3.5443206066598,0.544497999182804
2020-07-19,62.5966276292814,3.09015315629463,0.501092288025666
2020-07-20,68.1019238395282,2.67224341397624,0.460749024375607
2020-07-21,75.2466638698026,2.29452570669476,0.423839212256082
2020-07-22,84.3243324537855,1.9685267729049,0.390837218335464
