"date","trend","trend_hosp","trend_dead"
2020-03-18,0.109536986589283,0.0204056244033177,0.00368286748399149
2020-03-19,0.33885664599861,0.0602675484247441,0.0103703702537168
2020-03-20,0.716568071262586,0.119781665155899,0.0202887542350205
2020-03-21,1.30176273640295,0.200540323735765,0.0334886539869346
2020-03-22,2.17235972442829,0.304511849507082,0.0501028571201954
2020-03-23,3.37881313099247,0.433619567078106,0.0699093274908025
2020-03-24,5.01448883677264,0.590431741567936,0.0936402374143259
2020-03-25,7.14263873683664,0.779455429331432,0.120726191014437
2020-03-26,9.79961393984805,1.0046314392156,0.151388361500132
2020-03-27,12.9943711538414,1.27137211941587,0.185948350564842
2020-03-28,16.6145864573814,1.5861225839465,0.225718900460708
2020-03-29,20.5901630824404,1.95407869065133,0.27066760039424
2020-03-30,24.6649769978913,2.38158515940738,0.321520121353488
2020-03-31,28.7537229098068,2.87546015706062,0.379168197028999
2020-04-01,32.8578546053286,3.44115593393588,0.443386207904099
2020-04-02,36.810111840205,4.07867978221232,0.514885399924002
2020-04-03,40.7298681273239,4.78623154784679,0.595119502199879
2020-04-04,44.6831711806916,5.56384090203648,0.685789515944844
2020-04-05,49.0657767376758,6.40832440411327,0.787697073801662
2020-04-06,53.9058147729932,7.3139551911355,0.901925174997246
2020-04-07,59.190448182562,8.26304957827137,1.02872624262297
2020-04-08,64.7585582208315,9.25014563802645,1.17062825356942
2020-04-09,70.8091677125939,10.2672062418236,1.32798344655937
2020-04-10,77.009377264683,11.3100471073758,1.50102984194903
2020-04-11,82.5349310977462,12.3690889411884,1.68973499410496
2020-04-12,87.7173522562815,13.4582613262805,1.89926871043136
2020-04-13,92.8650918785418,14.5677447071854,2.13160883337901
2020-04-14,97.9195701308008,15.6888568517856,2.38862252645513
2020-04-15,103.094313659257,16.8177739061866,2.66819215550501
2020-04-16,108.651059181909,17.9366506099698,2.9708074513987
2020-04-17,114.722702122464,19.0313159449438,3.29436273555291
2020-04-18,121.287426294693,20.1001168929379,3.63850609605481
2020-04-19,127.577281554845,21.1333161617861,3.9973098230495
2020-04-20,133.996681569715,22.1172658756477,4.36445879360051
2020-04-21,140.516018514676,23.0429065951712,4.73524524037024
2020-04-22,146.706914545902,23.9065532147899,5.10577387809716
2020-04-23,153.246660201326,24.6871499126402,5.47385884921122
2020-04-24,159.981175916709,25.3970095682176,5.8348509594469
2020-04-25,166.477997562131,26.0230837684371,6.18141081282357
2020-04-26,172.954593588569,26.5611963053787,6.5108521178435
2020-04-27,179.852608244079,27.0050486112655,6.82117943472404
2020-04-28,186.954275079927,27.3701312317288,7.10369151420612
2020-04-29,193.94141407412,27.6454031083997,7.3517080798497
2020-04-30,201.234497639273,27.8220157151745,7.55454872393245
2020-05-01,208.767132203164,27.881235567145,7.71640063545694
2020-05-02,216.131360607985,27.8252623641258,7.8296301486168
2020-05-03,223.246654255737,27.654538965153,7.90241222908943
2020-05-04,229.673115556873,27.3697480428651,7.93011948860088
2020-05-05,235.971173964868,26.9940161653926,7.9152831913298
2020-05-06,240.430606922086,26.5450316840881,7.87323131995038
2020-05-07,244.238086155044,26.0163138968514,7.80550804311572
2020-05-08,247.297120308029,25.4395735658139,7.72042479054397
2020-05-09,250.056346769463,24.8395665726037,7.62113561597887
2020-05-10,251.387853660675,24.2041994708141,7.50628379607958
2020-05-11,251.025010839074,23.5378963038456,7.3753431572238
2020-05-12,250.00439959502,22.8500572541485,7.23480090125549
2020-05-13,248.298181692249,22.1493571483485,7.08686795999817
2020-05-14,246.484970439158,21.4478154093612,6.93583257560566
2020-05-15,243.971798361066,20.7442755067321,6.7823716755456
2020-05-16,243.164151080326,20.0433477501361,6.63361412148498
2020-05-17,242.151288189802,19.350098569115,6.48591060472905
2020-05-18,242.676082314168,18.6746453485593,6.33667455912449
2020-05-19,244.72637740546,18.0238908268853,6.18284865305474
2020-05-20,248.265059765376,17.4033034333951,6.0278129925006
2020-05-21,253.0215010838,16.8085389385643,5.87248838945146
2020-05-22,259.069040028209,16.2357960880657,5.71071105391168
2020-05-23,264.938823360783,15.6962042186538,5.5422055881427
2020-05-24,268.497362033566,15.196369595956,5.36785628876659
2020-05-25,269.077123633232,14.7407257596512,5.18993859333931
2020-05-26,266.55178359926,14.3110990229621,5.00281562547502
2020-05-27,260.671328232099,13.905267664994,4.80452962577068
2020-05-28,250.690095443052,13.532970840032,4.59561114130601
2020-05-29,239.764531578063,13.1921758127599,4.38047849561427
2020-05-30,226.515262439831,12.8725799930746,4.16314821341548
2020-05-31,214.006869254928,12.5595495050759,3.94992181299884
2020-06-01,200.977835169402,12.2463772843096,3.74676557760451
2020-06-02,188.213208967016,11.9306994840957,3.55067746716158
2020-06-03,175.544770129348,11.6084320821356,3.36151770408936
2020-06-04,161.993745769766,11.2895759682985,3.18194055855318
2020-06-05,148.467811388722,10.9743924683051,3.00963140514419
2020-06-06,135.579114101369,10.6598515331145,2.84827930089021
2020-06-07,122.864908789946,10.3516017291957,2.70326397483952
2020-06-08,110.743929115721,10.0584038667395,2.57647569651945
2020-06-09,99.5420177994381,9.77752423211075,2.46658007059395
2020-06-10,89.3066290610632,9.50234568972337,2.3737063388475
2020-06-11,80.6745156557584,9.24581989742826,2.29547318599558
2020-06-12,73.3863509998836,9.00338959299734,2.23463535840617
2020-06-13,67.1828946615035,8.7786433221103,2.19070692251615
2020-06-14,62.2184518298852,8.57140517034971,2.16299698371114
2020-06-15,58.1281874027103,8.37963447566924,2.15042836072876
2020-06-16,54.8319268877318,8.19459757417172,2.15198041484044
2020-06-17,52.2363011920674,8.01942448631098,2.16548598617071
2020-06-18,50.3875562564327,7.85150882871645,2.18900883797984
2020-06-19,48.8251349275652,7.69062969728916,2.21914381200059
2020-06-20,47.5529265085346,7.53696442213226,2.25181846144295
2020-06-21,46.1848771009839,7.38873562118319,2.28575255623897
2020-06-22,44.5821672092831,7.24781451083759,2.3180362074723
2020-06-23,42.8193731342521,7.11247519109794,2.3446850757176
2020-06-24,40.9429289711331,6.98716902028697,2.36013072304562
2020-06-25,39.4067860370574,6.87108612003768,2.35912421650583
2020-06-26,38.1137936797638,6.75874336627681,2.33796010398302
2020-06-27,37.0293687412014,6.65040687340948,2.29552581908093
2020-06-28,36.0968898381361,6.55166666531894,2.23146471473876
2020-06-29,35.2819213379648,6.46733077027419,2.14770535989235
2020-06-30,34.6361764508339,6.39144614283513,2.04780139355776
2020-07-01,34.4401609592859,6.32443912045366,1.93798767258555
2020-07-02,34.3915811879902,6.25958916564443,1.82339964831337
2020-07-03,34.3133230527781,6.19297731429479,1.70753485003374
2020-07-04,34.2997063715076,6.12488561079001,1.59309029796199
2020-07-05,34.2008505303457,6.0529520480073,1.48342423032407
2020-07-06,34.2966051857412,5.98040482829143,1.38179107364473
2020-07-07,34.706497035215,5.90858171060111,1.29003849405378
2020-07-08,35.7418682805543,5.83165649583517,1.20877628445651
2020-07-09,37.4016445929792,5.75362449136153,1.13662950634918
2020-07-10,39.3881762101638,5.68008801205864,1.07213671855786
2020-07-11,41.5413508725553,5.60694685994144,1.01491551334543
2020-07-12,43.9454133608758,5.53566245485318,0.964955368566836
2020-07-13,46.1657706381149,5.46682557145811,0.921336739422032
2020-07-14,48.3395820998267,5.39262182506978,0.884591460252012
2020-07-15,50.4236051713267,5.31271499779502,0.853404476362913
2020-07-16,52.4272544440344,5.22428674975817,0.826627342184478
2020-07-17,54.1595039953173,5.12682126284809,0.804220548265392
2020-07-18,55.5462768973207,5.02473014630489,0.786826651994312
2020-07-19,56.8091276655725,4.92337711837767,0.774271012138583
2020-07-20,57.8507567251487,4.83125556684564,0.765725281545609
2020-07-21,58.6490232948265,4.74481837193964,0.761218092150911
2020-07-22,59.2967993242579,4.66963971623969,0.759099703626389
2020-07-23,59.6448087983763,4.60535305895532,0.759557941280653
2020-07-24,59.46738737695,4.5482005402826,0.76148827884372
2020-07-25,59.0636616804173,4.49291960670769,0.76384367299084
2020-07-26,58.5372018364629,4.43677807506272,0.766364120474942
2020-07-27,57.903580001894,4.37670208911116,0.768264675846347
2020-07-28,56.9417103264759,4.31642494162917,0.769385134464496
2020-07-29,56.3708662019133,4.25885241202557,0.770264066020499
2020-07-30,56.486927840711,4.20130871991017,0.770808387488895
2020-07-31,57.4455292771585,4.1453477211247,0.772496224758821
2020-08-01,59.1731093733995,4.09188398427194,0.773162728830173
2020-08-02,61.3617530796385,4.04204640193853,0.772314448313382
2020-08-03,63.6273309144621,3.9966354542628,0.771669105937339
2020-08-04,65.9389361307272,3.95865761796162,0.769262379519229
2020-08-05,68.2798120380193,3.92718997160886,0.764880678446513
2020-08-06,70.6066684670614,3.90552011006404,0.760145544567402
2020-08-07,73.1330532648106,3.89115971994792,0.756900428713266
2020-08-08,75.361295802649,3.88088705165173,0.754110418709357
2020-08-09,77.7407343733101,3.87261728528652,0.75424397825395
2020-08-10,79.8505550973111,3.8662748022451,0.757455835312794
2020-08-11,81.7542307078215,3.86256604503746,0.764497043783837
2020-08-12,83.1740376510032,3.85775100972728,0.776021362657182
2020-08-13,84.4550814207648,3.85856282781118,0.791922563103726
2020-08-14,85.0547347132551,3.86273532548176,0.81073950633627
2020-08-15,85.5804164476223,3.87078213297948,0.831180969634422
2020-08-16,86.2474269124643,3.88298679202665,0.852539829268991
2020-08-17,87.2025770601238,3.89767445614389,0.873393312510106
2020-08-18,88.6387462605182,3.91304368757087,0.894337670583179
2020-08-19,89.959933678154,3.92604975101132,0.914062053500568
2020-08-20,91.2528882522078,3.93586160351964,0.933031305335458
2020-08-21,92.3013664769154,3.94400771493648,0.949998650901253
2020-08-22,92.9075156584566,3.95109505006541,0.965236847439289
2020-08-23,93.2094351846067,3.95680203554034,0.980345244321808
