"date","trend","trend_hosp","trend_dead"
2020-03-18,0.139214863673027,0.0216469513483768,0.0046289550696037
2020-03-19,0.424725970979914,0.064880198877185,0.0119232793953767
2020-03-20,0.901536293436988,0.130717374902686,0.0228068615888357
2020-03-21,1.65369985150298,0.220194340665595,0.0373702742205431
2020-03-22,2.75700934978384,0.334893108893662,0.0547963678780903
2020-03-23,4.27764696611324,0.475310043623619,0.0748104839724657
2020-03-24,6.30102330735139,0.646753814372941,0.0974772763572329
2020-03-25,8.9030361162196,0.853123466787303,0.123632373397359
2020-03-26,12.0440476391043,1.0992672636887,0.154068390150942
2020-03-27,15.7707240950056,1.39189162386826,0.18823519210502
2020-03-28,19.7620487787653,1.74088944552549,0.227518367576086
2020-03-29,23.833070170281,2.14998463175151,0.272237901758024
2020-03-30,27.720082941936,2.62815758843062,0.321795798720512
2020-03-31,31.3712452891362,3.1869802054348,0.37788951922729
2020-04-01,34.7843187911557,3.83187766619697,0.441838817381304
2020-04-02,37.8735099503898,4.55393038861331,0.512907831913598
2020-04-03,40.977687847935,5.35416788468056,0.593885962549409
2020-04-04,44.3451103930483,6.22358111644782,0.684189959314984
2020-04-05,48.2662747293916,7.14879107510127,0.784736837127929
2020-04-06,52.7626308329396,8.1076185725059,0.898938435732647
2020-04-07,57.8738286286156,9.07701500253017,1.02721827377738
2020-04-08,63.6368918460529,10.0589906935518,1.16991969203544
2020-04-09,69.8130358570802,11.04521189721,1.32699219057968
2020-04-10,76.0737685849868,12.0381751773213,1.50100777694315
2020-04-11,82.0351561877216,13.0262536022834,1.69285176127148
2020-04-12,87.5087653523298,14.0296304032365,1.9044063995722
2020-04-13,92.7690235013214,15.0603422380256,2.13911407701981
2020-04-14,97.6893976067254,16.1018786090829,2.39684197097953
2020-04-15,103.026887294962,17.1417117942784,2.67846173366703
2020-04-16,109.118030337607,18.1778554550229,2.9815573571311
2020-04-17,115.739144155992,19.2145202618329,3.30716536787537
2020-04-18,122.847899527264,20.2355247379321,3.65075904873738
2020-04-19,130.071327165381,21.2148010419466,4.00772985641327
2020-04-20,136.92819113419,22.1413781148441,4.37604164163206
2020-04-21,143.616059341152,23.0202088590888,4.74570060695219
2020-04-22,149.994279877749,23.8395020256577,5.11576873324656
2020-04-23,155.652052744881,24.5737808032309,5.47977242464659
2020-04-24,161.448341970916,25.2187567992079,5.83577858237462
2020-04-25,167.588931285351,25.8242958949537,6.17786214604502
2020-04-26,173.843766677114,26.3541363161452,6.4973632810362
2020-04-27,180.587491744887,26.821308529381,6.79685091425201
2020-04-28,188.245069687007,27.199252837451,7.06974806089413
2020-04-29,195.674208970585,27.471179796186,7.30668730195471
2020-04-30,203.348328486383,27.649901921192,7.50522746846174
2020-05-01,211.115055269864,27.7433065099387,7.66320214750716
2020-05-02,218.360738050999,27.7250156529202,7.77433228788188
