"date","trend","trend_hosp","trend_dead"
2020-03-18,0.161078958571144,0.0242343696146043,0.00367897955803231
2020-03-19,0.493359480241606,0.0715603089379295,0.0104095098238541
2020-03-20,1.05045104431347,0.142910537223755,0.0209749078226937
2020-03-21,1.93162198832511,0.239765228093608,0.0350277336624245
2020-03-22,3.22447236471415,0.363925570583929,0.0516625583829355
2020-03-23,4.99701552159807,0.519961267377633,0.0693215215807466
2020-03-24,7.26735940764048,0.708179389382062,0.0907080615408291
2020-03-25,10.0970744972726,0.935179048574797,0.115138363654897
2020-03-26,13.4139721489615,1.20335364896513,0.143361072431834
2020-03-27,17.2699347273137,1.52043361819271,0.175439198564228
2020-03-28,21.3429612842947,1.89692465911363,0.21218235774337
2020-03-29,25.2759643752548,2.35125648578653,0.251881530957918
2020-03-30,28.9226425881091,2.89892150919656,0.297077622767356
2020-03-31,32.0634056844284,3.54838314650555,0.348351130181326
2020-04-01,34.7584546266999,4.30117445375024,0.407969250347643
2020-04-02,37.1232057770958,5.14930816182497,0.474697229613638
2020-04-03,39.5365929912409,6.07557472738944,0.549367036162074
2020-04-04,42.2406074944379,7.06618021811491,0.636135044457996
2020-04-05,45.8928398091857,8.09856941678006,0.736160613550941
2020-04-06,50.6459053109443,9.12176967730677,0.84881052780955
2020-04-07,56.247383180883,10.1153082813885,0.975632380429708
2020-04-08,62.492193363208,11.0669337718428,1.11922322219754
2020-04-09,69.2810347622467,11.9701566475787,1.27820611264011
2020-04-10,75.9051554403999,12.8452650357268,1.45042543740941
2020-04-11,81.8189181758696,13.7173180679588,1.63970338126794
2020-04-12,86.6972588113563,14.599260313105,1.85517129835945
2020-04-13,91.1578031234073,15.4937997579437,2.09727627837271
2020-04-14,95.5061473696875,16.4025525490679,2.37282552800533
2020-04-15,100.552110549824,17.315410812914,2.6852666902762
2020-04-16,106.352148173965,18.2331479564879,3.0296566502434
2020-04-17,113.174483832232,19.1735445049435,3.40609834716644
