"date","trend","trend_hosp","trend_dead"
2020-03-18,0.185850072658367,0.0238460194466694,0.00466609377995164
2020-03-19,0.571690554412914,0.0735941579747583,0.0130478022781682
2020-03-20,1.22239456098135,0.146640206028967,0.0244109672178436
2020-03-21,2.27674501497947,0.245819845213782,0.0381559984903854
2020-03-22,3.79842051973602,0.371845853318968,0.0543419750476268
2020-03-23,5.80436301250197,0.525079761074409,0.0718428610150386
2020-03-24,8.29415860392765,0.708272523246856,0.0910022214887742
2020-03-25,11.4302336019456,0.929563068135198,0.114162971428572
2020-03-26,15.0370669231004,1.19328852203964,0.140205004011097
2020-03-27,19.2964719619139,1.51344503053922,0.169896311567495
2020-03-28,23.5951445106061,1.89852390372962,0.205403192700812
2020-03-29,27.3706577516447,2.3593292482122,0.245689522487118
2020-03-30,30.3717157137738,2.91692019734897,0.28980644026526
2020-03-31,32.6885742546375,3.59144241098982,0.34040039787311
2020-04-01,34.7831924858666,4.37824275066482,0.397759011906324
2020-04-02,36.5681381407591,5.27665747861817,0.462530184479205
2020-04-03,38.3053884942359,6.24755454673013,0.536286398571398
2020-04-04,40.4802599840565,7.26391551001425,0.620125314979675
2020-04-05,44.1204309906774,8.32666461674479,0.715914849136754
2020-04-06,49.1604149935337,9.3776383043772,0.826035437848757
2020-04-07,55.4625411858331,10.3781220839967,0.953072883713973
2020-04-08,62.7721302050425,11.3234536799354,1.09413997226091
2020-04-09,71.0363739741544,12.2143265056365,1.25101160045523
2020-04-10,78.512439121031,13.0577900500307,1.42287191387586
2020-04-11,84.8366184819181,13.856784579609,1.61243783603567
2020-04-12,88.9570441656735,14.6771703865258,1.82722567440055
2020-04-13,92.3872362591333,15.5402595533745,2.0691886166484
2020-04-14,95.3809255939119,16.4193662705484,2.34380971762541
2020-04-15,99.7807188227491,17.3305536021424,2.65801732939219
2020-04-16,105.574068832265,18.2717345031235,3.0051290435732
2020-04-17,113.614414124388,19.2378811758065,3.38588180136269
2020-04-18,122.378422837453,20.2582992128068,3.78985481576998
2020-04-19,130.740450846728,21.2435525273328,4.21184965655393
2020-04-20,138.07181076361,22.1757592964766,4.64063958590395
2020-04-21,144.524299837281,23.0522825879908,5.0708814530108
2020-04-22,150.387970992665,23.8626096049733,5.49278484327554
2020-04-23,154.910947622601,24.6647683382106,5.90909695779365
2020-04-24,160.114873407499,25.396137612723,6.31706772382559
2020-04-25,165.21478981002,26.0958392121756,6.70714600031497
2020-04-26,169.995289768803,26.7789018521917,7.07062706803588
2020-04-27,176.229274686911,27.3717757252595,7.40100176837592
2020-04-28,184.277058161018,27.8976065186892,7.69485480135866
2020-04-29,193.000253982982,28.3146571379936,7.94488121080906
2020-04-30,201.620374316076,28.6334943535294,8.14412413740265
2020-05-01,211.337611591937,28.8424369099061,8.27656094714326
2020-05-02,220.138178232738,28.8496014927081,8.34208013191769
2020-05-03,228.779261739431,28.6654150877062,8.34294816561436
2020-05-04,236.925149664019,28.3093907369716,8.26649303784582
2020-05-05,243.332152499102,27.8044853044245,8.14411831278334
2020-05-06,249.478561531823,27.245707631983,7.99809491844541
2020-05-07,256.186440867061,26.6191865944239,7.83239918169971
2020-05-08,262.594456245803,26.0020427925867,7.66475433199693
2020-05-09,266.450862751241,25.3496915223056,7.49047934155946
2020-05-10,267.515680138631,24.6692612366721,7.31842664411494
2020-05-11,265.628162110604,23.9791141335732,7.15250346224531
2020-05-12,260.00677509828,23.2764967113764,6.9984937722112
2020-05-13,251.936872032093,22.5206671242268,6.83838791291655
2020-05-14,243.751591462302,21.7683205185765,6.68330208807981
2020-05-15,235.922849887731,20.9847406275026,6.53573635960064
2020-05-16,229.516852889431,20.1882233582171,6.40835001180522
2020-05-17,224.278820962585,19.3940273747601,6.29081956541594
2020-05-18,221.992924889839,18.6053074898189,6.18174855624537
2020-05-19,223.820706452972,17.8351753211246,6.08464675160614
2020-05-20,229.647107569146,17.0950267896563,5.99113765975138
2020-05-21,240.58588252111,16.3838005887512,5.89235175323296
2020-05-22,253.969512077964,15.7232909016645,5.77982772553803
2020-05-23,270.277554869429,15.1165485892651,5.65145984896818
2020-05-24,285.3091264201,14.5995853902628,5.51726797109566
2020-05-25,296.394596209086,14.176396269908,5.37334447905803
2020-05-26,297.183668731272,13.8072485849559,5.20946879153819
2020-05-27,288.195316984449,13.5014448008855,5.0153080725266
2020-05-28,272.006658003782,13.2385728744734,4.78875967188181
2020-05-29,250.897724804056,13.0438211896459,4.53843935184254
2020-05-30,229.67694720402,12.8681048448437,4.27109452402315
2020-05-31,211.066400031601,12.6998628521482,4.00409910173353
2020-06-01,196.338293528809,12.5127050745752,3.74769933383298
2020-06-02,186.062720998167,12.2916391093397,3.49803573220979
2020-06-03,177.020183580603,12.023490371406,3.25035328019312
2020-06-04,167.747008065873,11.6808879290083,3.00875588370048
2020-06-05,158.483868093712,11.3035438845275,2.77511460876321
2020-06-06,148.378111196161,10.9198375401718,2.55383652295697
2020-06-07,135.608630144848,10.5192054887363,2.35569276995507
2020-06-08,119.652220052269,10.1141134727363,2.18120313323102
2020-06-09,103.035356638577,9.73196723586955,2.03288978724433
2020-06-10,88.311942393289,9.37757120712452,1.91017099607143
2020-06-11,76.6288106082521,9.05984095069104,1.81146597188453
2020-06-12,67.855397521017,8.78591265308208,1.74224724934275
2020-06-13,61.3462580264487,8.55118305493446,1.6964567523697
2020-06-14,56.5539223620365,8.37955761085824,1.67582964117326
2020-06-15,53.0053780180747,8.22507618593601,1.68354696044867
2020-06-16,50.7844674602694,8.07801795966053,1.71665775515296
2020-06-17,50.8566881968796,7.92866391565852,1.77658034303901
2020-06-18,51.7151019939058,7.7713852358109,1.86510732857687
2020-06-19,52.60541625318,7.61537470296041,1.98286375432347
2020-06-20,52.6335743430783,7.47725617309424,2.13309575491823
2020-06-21,50.3740236119445,7.37347052448624,2.31731187227972
2020-06-22,45.7844497980236,7.28168819319879,2.53874559895921
2020-06-23,39.550509828669,7.21823273637606,2.79175999373588
2020-06-24,32.9901893118766,7.18489459104122,3.07786946027047
2020-06-25,27.6347473722903,7.18998715387617,3.40562181108105
