,state,date,trend
55,Maryland,2020-04-25,829.9729604285734
56,Maryland,2020-04-26,855.2387203298696
57,Maryland,2020-04-27,877.2111947295931
58,Maryland,2020-04-28,897.6618765707043
59,Maryland,2020-04-29,918.7382311525324
60,Maryland,2020-04-30,941.2530215003488
61,Maryland,2020-05-01,963.3918920309436
62,Maryland,2020-05-02,980.7065736460983
63,Maryland,2020-05-03,993.7261851729988
64,Maryland,2020-05-04,1002.4935533603391
65,Maryland,2020-05-05,1006.6372257908147
66,Maryland,2020-05-06,1005.1703084181983
67,Maryland,2020-05-07,996.4381852581438
68,Maryland,2020-05-08,981.9707963943566
69,Maryland,2020-05-09,965.0582634762469
70,Maryland,2020-05-10,947.707979604501
71,Maryland,2020-05-11,932.6368727161326
72,Maryland,2020-05-12,924.3305556878219
73,Maryland,2020-05-13,925.7159414360589
74,Maryland,2020-05-14,936.3596787607324
75,Maryland,2020-05-15,954.492704387743
76,Maryland,2020-05-16,978.121711331617
77,Maryland,2020-05-17,1005.5436593679092
78,Maryland,2020-05-18,1032.4626651769101
79,Maryland,2020-05-19,1048.9670439493812
80,Maryland,2020-05-20,1046.9586167661002
81,Maryland,2020-05-21,1031.7287090935345
82,Maryland,2020-05-22,1009.1717625120449
83,Maryland,2020-05-23,982.3936950818662
84,Maryland,2020-05-24,952.0252559469702
85,Maryland,2020-05-25,919.3740798934871
86,Maryland,2020-05-26,888.7573980321638
87,Maryland,2020-05-27,863.2804181157876
88,Maryland,2020-05-28,840.5809423952937
0,Massachusetts,2020-03-01,-0.38639400293290316
1,Massachusetts,2020-03-02,-0.13513092656469894
2,Massachusetts,2020-03-03,0.2501046387015764
3,Massachusetts,2020-03-04,0.9126390851092363
4,Massachusetts,2020-03-05,2.0191864368364145
5,Massachusetts,2020-03-06,3.7972039646868136
6,Massachusetts,2020-03-07,6.353226035266613
7,Massachusetts,2020-03-08,9.477764267459067
8,Massachusetts,2020-03-09,12.460385781194088
9,Massachusetts,2020-03-10,14.30358357175343
10,Massachusetts,2020-03-11,14.280095516385009
11,Massachusetts,2020-03-12,14.130793866391583
12,Massachusetts,2020-03-13,14.742263336427259
13,Massachusetts,2020-03-14,16.54593447148049
14,Massachusetts,2020-03-15,19.669080502037318
15,Massachusetts,2020-03-16,24.1995712902718
16,Massachusetts,2020-03-17,30.873784807411788
17,Massachusetts,2020-03-18,42.036096684652314
18,Massachusetts,2020-03-19,57.77888123026735
19,Massachusetts,2020-03-20,77.74994988297692
20,Massachusetts,2020-03-21,104.30330887607286
21,Massachusetts,2020-03-22,144.55215356983243
22,Massachusetts,2020-03-23,211.98366726381346
23,Massachusetts,2020-03-24,321.6092656752594
24,Massachusetts,2020-03-25,465.22813506689783
25,Massachusetts,2020-03-26,613.608170109522
26,Massachusetts,2020-03-27,746.7591851592283
27,Massachusetts,2020-03-28,851.2669807835784
28,Massachusetts,2020-03-29,919.495913313765
29,Massachusetts,2020-03-30,958.3790765764436
30,Massachusetts,2020-03-31,985.365908489305
31,Massachusetts,2020-04-01,1019.3138533207665
32,Massachusetts,2020-04-02,1061.5285884626442
33,Massachusetts,2020-04-03,1107.0080701507673
34,Massachusetts,2020-04-04,1156.289566760182
35,Massachusetts,2020-04-05,1230.6976853355843
36,Massachusetts,2020-04-06,1351.7199404399137
37,Massachusetts,2020-04-07,1486.4861053809896
38,Massachusetts,2020-04-08,1610.7979070264712
39,Massachusetts,2020-04-09,1727.2915833735344
40,Massachusetts,2020-04-10,1837.0381343837832
41,Massachusetts,2020-04-11,1934.3698383709532
42,Massachusetts,2020-04-12,1977.4836256362394
43,Massachusetts,2020-04-13,1924.0079966423132
44,Massachusetts,2020-04-14,1841.0306302903848
45,Massachusetts,2020-04-15,1776.9381987259685
46,Massachusetts,2020-04-16,1738.736197142881
47,Massachusetts,2020-04-17,1735.2637812032222
48,Massachusetts,2020-04-18,1773.7420612109709
49,Massachusetts,2020-04-19,1841.3012386025077
50,Massachusetts,2020-04-20,1936.3239226085782
51,Massachusetts,2020-04-21,2057.586802371593
52,Massachusetts,2020-04-22,2212.0291044825635
53,Massachusetts,2020-04-23,2370.658845023786
54,Massachusetts,2020-04-24,2434.6198665864135
55,Massachusetts,2020-04-25,2350.935109245462
56,Massachusetts,2020-04-26,2213.72703351068
57,Massachusetts,2020-04-27,2097.639026416995
58,Massachusetts,2020-04-28,1987.345123731674
59,Massachusetts,2020-04-29,1863.2936316010375
60,Massachusetts,2020-04-30,1751.231673354489
61,Massachusetts,2020-05-01,1688.6467212656546
62,Massachusetts,2020-05-02,1675.411837558091
63,Massachusetts,2020-05-03,1665.7080682831895
64,Massachusetts,2020-05-04,1624.319140994357
65,Massachusetts,2020-05-05,1563.6157826701117
66,Massachusetts,2020-05-06,1490.334873189956
67,Massachusetts,2020-05-07,1395.7282424956486
68,Massachusetts,2020-05-08,1287.4893837713662
69,Massachusetts,2020-05-09,1180.2823630031876
70,Massachusetts,2020-05-10,1099.0359189451456
71,Massachusetts,2020-05-11,1062.4161415038006
72,Massachusetts,2020-05-12,1075.0432328435675
73,Massachusetts,2020-05-13,1120.5231773660914
74,Massachusetts,2020-05-14,1176.2927974426123
75,Massachusetts,2020-05-15,1215.1792852434028
76,Massachusetts,2020-05-16,1228.5132373854867
77,Massachusetts,2020-05-17,1212.6584343872667
78,Massachusetts,2020-05-18,1173.9374027323304
79,Massachusetts,2020-05-19,1101.782487254256
80,Massachusetts,2020-05-20,1007.4562170298448
81,Massachusetts,2020-05-21,914.5232262118724
82,Massachusetts,2020-05-22,841.2018821199283
83,Massachusetts,2020-05-23,785.5944946060213
84,Massachusetts,2020-05-24,735.5104943722432
85,Massachusetts,2020-05-25,676.3799122620611
86,Massachusetts,2020-05-26,612.8799285912947
87,Massachusetts,2020-05-27,553.5504153760527
88,Massachusetts,2020-05-28,500.85111210244395
0,Michigan,2020-03-01,0.17025088230927232
1,Michigan,2020-03-02,0.10255993172507138
2,Michigan,2020-03-03,0.027002868896982335
3,Michigan,2020-03-04,-0.03910879352119234
4,Michigan,2020-03-05,-0.08502540203417575
5,Michigan,2020-03-06,-0.06503356645861191
6,Michigan,2020-03-07,0.03896088934519004
7,Michigan,2020-03-08,0.24709568701369156
8,Michigan,2020-03-09,0.6036574404577546
9,Michigan,2020-03-10,1.1447209871304227
10,Michigan,2020-03-11,1.9417251787339493
11,Michigan,2020-03-12,3.211743766538258
12,Michigan,2020-03-13,4.9042144312069755
13,Michigan,2020-03-14,6.8547697393117355
14,Michigan,2020-03-15,9.255348833261909
15,Michigan,2020-03-16,12.815492479426114
16,Michigan,2020-03-17,20.22443799329421
17,Michigan,2020-03-18,35.67064407985549
18,Michigan,2020-03-19,66.34105236537789
19,Michigan,2020-03-20,115.90838313762583
20,Michigan,2020-03-21,184.2013312196024
21,Michigan,2020-03-22,267.50302574894437
22,Michigan,2020-03-23,360.88278688908923
23,Michigan,2020-03-24,450.2676273290984
24,Michigan,2020-03-25,533.1973957713819
25,Michigan,2020-03-26,617.2119756980918
26,Michigan,2020-03-27,725.887471027743
27,Michigan,2020-03-28,863.7551265134329
28,Michigan,2020-03-29,1016.9389877790733
29,Michigan,2020-03-30,1169.2371338080732
30,Michigan,2020-03-31,1293.3853605502431
31,Michigan,2020-04-01,1392.3267314262841
32,Michigan,2020-04-02,1459.065786797855
33,Michigan,2020-04-03,1521.6331073929703
34,Michigan,2020-04-04,1576.348726144296
35,Michigan,2020-04-05,1608.603207695137
36,Michigan,2020-04-06,1584.737068034468
37,Michigan,2020-04-07,1488.4099154032604
38,Michigan,2020-04-08,1353.2369482552624
39,Michigan,2020-04-09,1228.9383451168778
40,Michigan,2020-04-10,1147.8718715100042
41,Michigan,2020-04-11,1102.4991541701065
42,Michigan,2020-04-12,1077.7416187367105
43,Michigan,2020-04-13,1068.3446291361663
44,Michigan,2020-04-14,1037.8696162980732
45,Michigan,2020-04-15,979.1890154779786
46,Michigan,2020-04-16,912.9756621550505
47,Michigan,2020-04-17,859.5005730376597
48,Michigan,2020-04-18,836.2798434251504
49,Michigan,2020-04-19,837.815828122099
50,Michigan,2020-04-20,854.8666500935868
51,Michigan,2020-04-21,875.3352815626436
52,Michigan,2020-04-22,885.5003618311542
53,Michigan,2020-04-23,878.1896608732451
54,Michigan,2020-04-24,850.3218364731421
55,Michigan,2020-04-25,814.4210163807026
56,Michigan,2020-04-26,800.6189984425847
57,Michigan,2020-04-27,808.0992957089755
58,Michigan,2020-04-28,823.187047401226
59,Michigan,2020-04-29,817.9370251040198
60,Michigan,2020-04-30,783.991058978686
61,Michigan,2020-05-01,730.9010145681137
62,Michigan,2020-05-02,662.2067613723461
63,Michigan,2020-05-03,585.2372313580231
64,Michigan,2020-05-04,523.4688925704392
65,Michigan,2020-05-05,493.8355615920812
66,Michigan,2020-05-06,483.80986254469354
67,Michigan,2020-05-07,477.4357545564992
68,Michigan,2020-05-08,474.6890546232602
69,Michigan,2020-05-09,471.5204700993311
70,Michigan,2020-05-10,472.6386947167195
71,Michigan,2020-05-11,478.57439021944333
72,Michigan,2020-05-12,485.4840068304693
73,Michigan,2020-05-13,499.78090340749606
74,Michigan,2020-05-14,527.6552495944148
75,Michigan,2020-05-15,551.8819386235293
76,Michigan,2020-05-16,580.9205454599421
77,Michigan,2020-05-17,610.3904777826202
78,Michigan,2020-05-18,614.1177673786004
79,Michigan,2020-05-19,574.7003258569181
80,Michigan,2020-05-20,516.1440491682665
81,Michigan,2020-05-21,457.978820620711
82,Michigan,2020-05-22,413.54995294634193
83,Michigan,2020-05-23,379.7570571978506
84,Michigan,2020-05-24,350.62223874156314
85,Michigan,2020-05-25,328.6534585374611
86,Michigan,2020-05-26,316.68785443617594
87,Michigan,2020-05-27,311.1363236901364
88,Michigan,2020-05-28,305.2406366384393
0,Minnesota,2020-03-01,-0.05240877076438366
1,Minnesota,2020-03-02,0.005049140374834504
2,Minnesota,2020-03-03,0.05594698271692189
3,Minnesota,2020-03-04,0.10136467244708536
4,Minnesota,2020-03-05,0.15083443792689066
5,Minnesota,2020-03-06,0.21574623855322628
6,Minnesota,2020-03-07,0.3086950918593152
7,Minnesota,2020-03-08,0.47518489602679814
8,Minnesota,2020-03-09,0.776031944735198
9,Minnesota,2020-03-10,1.3178979194635954
10,Minnesota,2020-03-11,2.1685130554036256
11,Minnesota,2020-03-12,3.3888400573741446
12,Minnesota,2020-03-13,4.989450714795321
13,Minnesota,2020-03-14,7.003020613307223
14,Minnesota,2020-03-15,9.213496247875586
15,Minnesota,2020-03-16,11.271869204327128
16,Minnesota,2020-03-17,13.063284781706125
17,Minnesota,2020-03-18,15.072544186754783
18,Minnesota,2020-03-19,17.55802885038621
19,Minnesota,2020-03-20,20.998696542596043
20,Minnesota,2020-03-21,25.27256149745154
21,Minnesota,2020-03-22,30.052518801978078
22,Minnesota,2020-03-23,34.725488438917466
23,Minnesota,2020-03-24,38.468068495008815
24,Minnesota,2020-03-25,41.65583551509351
25,Minnesota,2020-03-26,45.178937742875476
26,Minnesota,2020-03-27,48.46688679707854
27,Minnesota,2020-03-28,51.70919334480649
28,Minnesota,2020-03-29,55.15039560658457
29,Minnesota,2020-03-30,57.992184593813136
30,Minnesota,2020-03-31,59.23495806417462
31,Minnesota,2020-04-01,58.73656514873436
32,Minnesota,2020-04-02,57.42466565491711
33,Minnesota,2020-04-03,57.26416929248442
34,Minnesota,2020-04-04,59.291172796153646
35,Minnesota,2020-04-05,63.41855477420967
36,Minnesota,2020-04-06,70.0530643883695
37,Minnesota,2020-04-07,77.46519947902995
38,Minnesota,2020-04-08,83.03767602272853
39,Minnesota,2020-04-09,86.22982734428014
40,Minnesota,2020-04-10,86.88978658204873
41,Minnesota,2020-04-11,85.30155066104204
42,Minnesota,2020-04-12,82.14885895978416
43,Minnesota,2020-04-13,78.93569006957313
44,Minnesota,2020-04-14,80.54151303349599
45,Minnesota,2020-04-15,87.7630110501799
46,Minnesota,2020-04-16,98.48393197468975
47,Minnesota,2020-04-17,110.77435153024449
48,Minnesota,2020-04-18,122.19900527259017
49,Minnesota,2020-04-19,131.90300287036482
50,Minnesota,2020-04-20,140.13051006208033
51,Minnesota,2020-04-21,147.4583909956248
52,Minnesota,2020-04-22,157.6186683628852
53,Minnesota,2020-04-23,172.43343364605252
54,Minnesota,2020-04-24,190.92147442535298
55,Minnesota,2020-04-25,213.92754753545003
56,Minnesota,2020-04-26,244.17618127223324
57,Minnesota,2020-04-27,286.93449869529286
58,Minnesota,2020-04-28,339.8979301214153
59,Minnesota,2020-04-29,391.90055442580376
60,Minnesota,2020-04-30,435.9635954364683
61,Minnesota,2020-05-01,474.46100227619735
62,Minnesota,2020-05-02,512.8982230537517
63,Minnesota,2020-05-03,556.8091739393511
64,Minnesota,2020-05-04,602.5219444837298
65,Minnesota,2020-05-05,641.8190628414266
66,Minnesota,2020-05-06,668.0785116265678
67,Minnesota,2020-05-07,671.5031722668739
68,Minnesota,2020-05-08,653.8682457098446
69,Minnesota,2020-05-09,628.6414206970992
70,Minnesota,2020-05-10,604.3969442131414
71,Minnesota,2020-05-11,588.1522180805492
72,Minnesota,2020-05-12,580.7773755485885
73,Minnesota,2020-05-13,581.8641282260253
74,Minnesota,2020-05-14,598.632269615961
75,Minnesota,2020-05-15,627.0150299976882
76,Minnesota,2020-05-16,656.0955694494621
77,Minnesota,2020-05-17,678.6722855418665
78,Minnesota,2020-05-18,689.864784402797
79,Minnesota,2020-05-19,692.3037637230283
80,Minnesota,2020-05-20,692.013914487886
81,Minnesota,2020-05-21,690.4470846040176
82,Minnesota,2020-05-22,692.4768231910355
83,Minnesota,2020-05-23,695.8653678771208
84,Minnesota,2020-05-24,693.1692535542379
85,Minnesota,2020-05-25,679.5135220614355
86,Minnesota,2020-05-26,655.1733507099085
87,Minnesota,2020-05-27,625.4971917059503
88,Minnesota,2020-05-28,596.1853160189332
0,Mississippi,2020-03-01,0.08350426008700462
1,Mississippi,2020-03-02,0.0377422034636532
2,Mississippi,2020-03-03,-0.0020657755848089154
3,Mississippi,2020-03-04,-0.034265437678474564
4,Mississippi,2020-03-05,-0.05143792241716294
5,Mississippi,2020-03-06,-0.04950801281033135
6,Mississippi,2020-03-07,-0.018765344299818354
7,Mississippi,2020-03-08,0.03284018287699331
8,Mississippi,2020-03-09,0.11262940914424924
9,Mississippi,2020-03-10,0.22917807631347942
10,Mississippi,2020-03-11,0.40378163497430886
11,Mississippi,2020-03-12,0.6545493871780048
12,Mississippi,2020-03-13,1.031865173307688
13,Mississippi,2020-03-14,1.6006189230193288
14,Mississippi,2020-03-15,2.591665601592316
15,Mississippi,2020-03-16,4.2847807886801155
16,Mississippi,2020-03-17,7.133171402390229
17,Mississippi,2020-03-18,11.651538813151596
18,Mississippi,2020-03-19,18.452745176795208
19,Mississippi,2020-03-20,28.05485693268832
20,Mississippi,2020-03-21,40.14024187316796
21,Mississippi,2020-03-22,52.11273116274042
22,Mississippi,2020-03-23,61.97347078783828
23,Mississippi,2020-03-24,69.51783153782053
24,Mississippi,2020-03-25,75.57300014404473
25,Mississippi,2020-03-26,81.05906033157164
26,Mississippi,2020-03-27,85.56703723730138
27,Mississippi,2020-03-28,89.99811057879833
28,Mississippi,2020-03-29,95.10688971317246
29,Mississippi,2020-03-30,101.23724016103428
30,Mississippi,2020-03-31,107.38695588500559
31,Mississippi,2020-04-01,113.14948933230976
32,Mississippi,2020-04-02,117.85191964511188
33,Mississippi,2020-04-03,123.33245304793164
34,Mississippi,2020-04-04,129.34585970610377
35,Mississippi,2020-04-05,135.80959462702123
36,Mississippi,2020-04-06,141.30856892118877
37,Mississippi,2020-04-07,146.684867398411
38,Mississippi,2020-04-08,152.36426746342906
39,Mississippi,2020-04-09,159.9845258362287
40,Mississippi,2020-04-10,166.26935576549448
41,Mississippi,2020-04-11,170.34218039036753
42,Mississippi,2020-04-12,173.89082362138376
43,Mississippi,2020-04-13,180.241542693576
44,Mississippi,2020-04-14,188.939418801324
45,Mississippi,2020-04-15,198.1153990005795
46,Mississippi,2020-04-16,204.06040359420092
47,Mississippi,2020-04-17,209.56545798529123
48,Mississippi,2020-04-18,218.11256264900004
49,Mississippi,2020-04-19,227.32559626504178
50,Mississippi,2020-04-20,231.05140789286747
51,Mississippi,2020-04-21,229.39241261482016
52,Mississippi,2020-04-22,227.24593402858417
53,Mississippi,2020-04-23,228.55426121685645
54,Mississippi,2020-04-24,232.30814528548993
55,Mississippi,2020-04-25,235.50116665165663
56,Mississippi,2020-04-26,235.65549479007876
57,Mississippi,2020-04-27,234.39199759583934
58,Mississippi,2020-04-28,234.46401651012548
59,Mississippi,2020-04-29,235.12749063091886
60,Mississippi,2020-04-30,235.46358131893794
61,Mississippi,2020-05-01,236.52669483812633
62,Mississippi,2020-05-02,239.6208007481598
63,Mississippi,2020-05-03,247.25567444132562
64,Mississippi,2020-05-04,257.68619099799236
65,Mississippi,2020-05-05,262.66280286219677
66,Mississippi,2020-05-06,259.80633838578876
67,Mississippi,2020-05-07,252.2468300135292
68,Mississippi,2020-05-08,243.37223644624012
69,Mississippi,2020-05-09,234.18090901674805
70,Mississippi,2020-05-10,226.78822635434773
71,Mississippi,2020-05-11,223.8122214996818
72,Mississippi,2020-05-12,226.06491989566751
73,Mississippi,2020-05-13,232.42841811171897
74,Mississippi,2020-05-14,239.56273046387136
75,Mississippi,2020-05-15,242.66050923587886
76,Mississippi,2020-05-16,242.87463962247367
77,Mississippi,2020-05-17,241.91635858608677
78,Mississippi,2020-05-18,242.33356175706723
79,Mississippi,2020-05-19,246.42514082367805
80,Mississippi,2020-05-20,253.04566559131393
81,Mississippi,2020-05-21,261.8282438397252
82,Mississippi,2020-05-22,273.6779447988615
83,Mississippi,2020-05-23,286.1560427484047
84,Mississippi,2020-05-24,296.4597082959863
85,Mississippi,2020-05-25,302.8343900614885
86,Mississippi,2020-05-26,306.2353710872156
87,Mississippi,2020-05-27,309.010236329642
88,Mississippi,2020-05-28,311.76145732411067
0,Missouri,2020-03-01,0.1749811398957688
1,Missouri,2020-03-02,0.11972149469465543
2,Missouri,2020-03-03,0.07655703557623084
3,Missouri,2020-03-04,0.049537192040597366
4,Missouri,2020-03-05,0.04211970174757984
5,Missouri,2020-03-06,0.06236423054524143
6,Missouri,2020-03-07,0.1023702914271114
7,Missouri,2020-03-08,0.13171794419867267
8,Missouri,2020-03-09,0.15270681822478527
9,Missouri,2020-03-10,0.20318021994877644
10,Missouri,2020-03-11,0.3138157292790591
11,Missouri,2020-03-12,0.4948161072370303
12,Missouri,2020-03-13,0.7545669843576646
13,Missouri,2020-03-14,1.143846969505189
14,Missouri,2020-03-15,1.8042000632134547
15,Missouri,2020-03-16,2.9695306737944946
16,Missouri,2020-03-17,4.857286366492379
17,Missouri,2020-03-18,7.802270608832929
18,Missouri,2020-03-19,12.401825998169645
19,Missouri,2020-03-20,19.381670305506315
20,Missouri,2020-03-21,29.355466726605705
21,Missouri,2020-03-22,43.0375881582102
22,Missouri,2020-03-23,59.5366914128704
23,Missouri,2020-03-24,78.09843565760525
24,Missouri,2020-03-25,96.76771551650154
25,Missouri,2020-03-26,112.72618645382235
26,Missouri,2020-03-27,126.16314474443388
27,Missouri,2020-03-28,137.62726649980362
28,Missouri,2020-03-29,146.86067960010084
29,Missouri,2020-03-30,156.49761299058537
30,Missouri,2020-03-31,167.41606821636253
31,Missouri,2020-04-01,178.74353189102953
32,Missouri,2020-04-02,192.07449794292583
33,Missouri,2020-04-03,201.68259466766614
34,Missouri,2020-04-04,209.19441724139776
35,Missouri,2020-04-05,219.35985432732477
36,Missouri,2020-04-06,232.4517536890174
37,Missouri,2020-04-07,240.89648670571506
38,Missouri,2020-04-08,241.74185165051088
39,Missouri,2020-04-09,235.17255336001438
40,Missouri,2020-04-10,228.954486608387
41,Missouri,2020-04-11,225.31080044032515
42,Missouri,2020-04-12,224.05824693491238
43,Missouri,2020-04-13,223.20639256892377
44,Missouri,2020-04-14,219.83192372372218
45,Missouri,2020-04-15,211.3784783182021
46,Missouri,2020-04-16,200.03879708054455
47,Missouri,2020-04-17,188.78540116610708
48,Missouri,2020-04-18,180.425342292701
49,Missouri,2020-04-19,174.0965741018834
50,Missouri,2020-04-20,171.03868043935057
51,Missouri,2020-04-21,173.5386223482319
52,Missouri,2020-04-22,180.68266309228545
53,Missouri,2020-04-23,187.51985649745902
54,Missouri,2020-04-24,189.78434812660788
55,Missouri,2020-04-25,185.29521673470984
56,Missouri,2020-04-26,177.8868098441604
57,Missouri,2020-04-27,171.0718897808463
58,Missouri,2020-04-28,168.0565698169521
59,Missouri,2020-04-29,171.89429595585517
60,Missouri,2020-04-30,185.88540905536013
61,Missouri,2020-05-01,208.85555136414308
62,Missouri,2020-05-02,233.00984464865158
63,Missouri,2020-05-03,248.94395010396843
64,Missouri,2020-05-04,251.1213765528903
65,Missouri,2020-05-05,240.5607593614015
66,Missouri,2020-05-06,224.03535417806876
67,Missouri,2020-05-07,203.71996921305995
68,Missouri,2020-05-08,181.47098013378036
69,Missouri,2020-05-09,162.21996201809546
