,state,date,trend,trend_std,ts_cluster,ts_cluster_name
3450,Texas,2020-04-16,802.8655115933137,0.5069271855233817,0,upward trend
3451,Texas,2020-04-17,793.7569539999005,0.48583345220168006,0,upward trend
3452,Texas,2020-04-18,784.479179597303,0.46434784407325125,0,upward trend
3453,Texas,2020-04-19,778.3696977455933,0.45019941501715877,0,upward trend
3454,Texas,2020-04-20,778.9877267840138,0.45163065586817325,0,upward trend
3455,Texas,2020-04-21,786.8463021289232,0.46982966168374707,0,upward trend
3456,Texas,2020-04-22,799.5102602965518,0.4991570446031146,0,upward trend
3457,Texas,2020-04-23,816.1090074748607,0.5375966705112593,0,upward trend
3458,Texas,2020-04-24,833.935347626075,0.5788791745076739,0,upward trend
3459,Texas,2020-04-25,854.4009086747365,0.6262736255623222,0,upward trend
3460,Texas,2020-04-26,876.7433619577317,0.6780146116043805,0,upward trend
3461,Texas,2020-04-27,903.3993078149417,0.7397448479873954,0,upward trend
3462,Texas,2020-04-28,931.6363656573326,0.8051366470519997,0,upward trend
3463,Texas,2020-04-29,960.921074072206,0.8729546109142288,0,upward trend
3464,Texas,2020-04-30,988.9795063189971,0.937932746164407,0,upward trend
3465,Texas,2020-05-01,1014.011960811597,0.9959032770678259,0,upward trend
3466,Texas,2020-05-02,1033.197732046059,1.040333971811807,0,upward trend
3467,Texas,2020-05-03,1048.4403501018924,1.075633053702315,0,upward trend
3468,Texas,2020-05-04,1062.9155343851908,1.1091549010335746,0,upward trend
3469,Texas,2020-05-05,1079.2436265744393,1.1469677400873926,0,upward trend
3470,Texas,2020-05-06,1096.0127046718624,1.1858018208746317,0,upward trend
3471,Texas,2020-05-07,1115.0126743925166,1.229802233705935,0,upward trend
3472,Texas,2020-05-08,1135.3660066621756,1.2769367836828307,0,upward trend
3473,Texas,2020-05-09,1160.3949638481508,1.3348992154714856,0,upward trend
3474,Texas,2020-05-10,1196.246160013751,1.417923949456595,0,upward trend
3475,Texas,2020-05-11,1239.275359471703,1.5175716103627193,0,upward trend
3476,Texas,2020-05-12,1288.6614808526456,1.6319407257269465,0,upward trend
3477,Texas,2020-05-13,1346.7137476473442,1.7663790296987145,0,upward trend
3478,Utah,2020-03-01,0.0061704529527673024,-1.5033285466910877,1,past peak
3479,Utah,2020-03-02,0.021464071237585536,-1.5030621191342555,1,past peak
3480,Utah,2020-03-03,0.04950751796354669,-1.5025735789564367,1,past peak
3481,Utah,2020-03-04,0.09265505377054463,-1.5018219129782286,1,past peak
3482,Utah,2020-03-05,0.15053034613437302,-1.5008136772253615,1,past peak
3483,Utah,2020-03-06,0.2288425514844734,-1.499449413442062,1,past peak
3484,Utah,2020-03-07,0.32747253150219024,-1.4977311971169796,1,past peak
3485,Utah,2020-03-08,0.4706212627587307,-1.4952374270998348,1,past peak
3486,Utah,2020-03-09,0.6808872512337398,-1.491574418611519,1,past peak
3487,Utah,2020-03-10,0.9892967926891388,-1.4862016677618828,1,past peak
3488,Utah,2020-03-11,1.4345928688299303,-1.478444239570346,1,past peak
3489,Utah,2020-03-12,2.0627816219515918,-1.4675006687549328,1,past peak
3490,Utah,2020-03-13,2.962667774479921,-1.4518239031537246,1,past peak
3491,Utah,2020-03-14,4.250061977397862,-1.429396424856837,1,past peak
3492,Utah,2020-03-15,5.979707621873993,-1.3992645584363796,1,past peak
3493,Utah,2020-03-16,8.237569813547232,-1.359930720217798,1,past peak
3494,Utah,2020-03-17,11.087272002244976,-1.3102865367619823,1,past peak
3495,Utah,2020-03-18,14.617577668822069,-1.248785674369499,1,past peak
3496,Utah,2020-03-19,18.88989863731734,-1.1743582879628407,1,past peak
3497,Utah,2020-03-20,24.05606009616785,-1.0843594564208192,1,past peak
3498,Utah,2020-03-21,30.113867069453374,-0.9788274180504746,1,past peak
3499,Utah,2020-03-22,36.980466029407054,-0.8592055502505868,1,past peak
3500,Utah,2020-03-23,44.400705511765175,-0.7299388038483564,1,past peak
3501,Utah,2020-03-24,52.10154841646117,-0.5957837123298818,1,past peak
3502,Utah,2020-03-25,60.20368684118089,-0.4546377189217053,1,past peak
3503,Utah,2020-03-26,68.88486590674245,-0.3034043557117525,1,past peak
3504,Utah,2020-03-27,77.73641828555392,-0.14920294761188121,1,past peak
3505,Utah,2020-03-28,86.23450699139502,-0.001159170823626614,1,past peak
3506,Utah,2020-03-29,93.86200597566813,0.13171820856924984,1,past peak
3507,Utah,2020-03-30,100.27594024292836,0.24345428074559106,1,past peak
3508,Utah,2020-03-31,105.63998961614878,0.3369004844248246,1,past peak
3509,Utah,2020-04-01,109.7991798385926,0.4093570390955398,1,past peak
3510,Utah,2020-04-02,112.92247416438713,0.46376742524438425,1,past peak
3511,Utah,2020-04-03,114.61887323867872,0.4933201087466882,1,past peak
3512,Utah,2020-04-04,114.45727748628912,0.4905049762710466,1,past peak
3513,Utah,2020-04-05,112.52871705603391,0.4569078487589371,1,past peak
3514,Utah,2020-04-06,109.2746324731008,0.4002189874959656,1,past peak
3515,Utah,2020-04-07,106.20738309138522,0.34678495090977435,1,past peak
3516,Utah,2020-04-08,103.2931686912726,0.2960169110484288,1,past peak
3517,Utah,2020-04-09,100.35873115837265,0.24489656738560994,1,past peak
3518,Utah,2020-04-10,97.33253293228987,0.19217767609052666,1,past peak
3519,Utah,2020-04-11,94.39795426379439,0.14105487372819026,1,past peak
3520,Utah,2020-04-12,92.15022211807695,0.10189750933969494,1,past peak
3521,Utah,2020-04-13,91.30730930912964,0.08721326679301672,1,past peak
3522,Utah,2020-04-14,92.28077635834684,0.10417187284357206,1,past peak
3523,Utah,2020-04-15,95.75529666372907,0.16470090782325034,1,past peak
3524,Utah,2020-04-16,100.73026968010414,0.25136907760330734,1,past peak
3525,Utah,2020-04-17,106.69143240251313,0.355217492702598,1,past peak
3526,Utah,2020-04-18,113.16366183801728,0.4679691152190297,1,past peak
3527,Utah,2020-04-19,119.75253901557305,0.5827528384683327,1,past peak
3528,Utah,2020-04-20,126.050115972334,0.6924618694711219,1,past peak
3529,Utah,2020-04-21,132.0602863389855,0.7971640385139515,1,past peak
3530,Utah,2020-04-22,137.51216244537383,0.8921402569684151,1,past peak
3531,Utah,2020-04-23,142.07332140471703,0.9715994415270117,1,past peak
3532,Utah,2020-04-24,145.61755226301383,1.0333428923468515,1,past peak
3533,Utah,2020-04-25,148.18996870849077,1.0781565274173892,1,past peak
3534,Utah,2020-04-26,150.0858437109513,1.1111842475787217,1,past peak
3535,Utah,2020-04-27,151.3708221397992,1.1335696410810658,1,past peak
3536,Utah,2020-04-28,152.5752387273785,1.1545515802704158,1,past peak
3537,Utah,2020-04-29,153.65126066238608,1.1732967777706533,1,past peak
3538,Utah,2020-04-30,154.6428144958401,1.190570470653208,1,past peak
3539,Utah,2020-05-01,155.4848705629562,1.2052397880442638,1,past peak
3540,Utah,2020-05-02,156.21829197865245,1.2180165994092043,1,past peak
3541,Utah,2020-05-03,156.64391791485795,1.2254313573949134,1,past peak
3542,Utah,2020-05-04,156.0833022202551,1.2156649654886096,1,past peak
3543,Utah,2020-05-05,155.05555602556367,1.1977607715564735,1,past peak
3544,Utah,2020-05-06,153.58331490284232,1.1721131060995527,1,past peak
3545,Utah,2020-05-07,151.87929691874123,1.1424276948484278,1,past peak
3546,Utah,2020-05-08,149.85492214160953,1.107161401683535,1,past peak
3547,Utah,2020-05-09,147.74158170837617,1.0703452527581716,1,past peak
3548,Utah,2020-05-10,145.3470850247974,1.0286311279926468,1,past peak
3549,Utah,2020-05-11,142.9197576086776,0.9863450645467507,1,past peak
3550,Utah,2020-05-12,141.13320702131244,0.9552218666687363,1,past peak
3551,Utah,2020-05-13,140.45086768727936,0.9433349476734088,1,past peak
3552,Vermont,2020-03-01,0.0014530661213099096,-0.9562781256351764,2,plateau
3553,Vermont,2020-03-02,0.008685002608952663,-0.9556457547402697,2,plateau
3554,Vermont,2020-03-03,0.018723786978981142,-0.9547679490423493,2,plateau
3555,Vermont,2020-03-04,0.03429663612980138,-0.9534062367858078,2,plateau
3556,Vermont,2020-03-05,0.05675475704139265,-0.9514424664950902,2,plateau
3557,Vermont,2020-03-06,0.08630212819731553,-0.9488588019991503,2,plateau
3558,Vermont,2020-03-07,0.13110115441226688,-0.9449415109185512,2,plateau
3559,Vermont,2020-03-08,0.19094460119764545,-0.939708714134088,2,plateau
3560,Vermont,2020-03-09,0.2745523736646667,-0.9323979306411083,2,plateau
3561,Vermont,2020-03-10,0.3916496238071228,-0.9221587792063246,2,plateau
3562,Vermont,2020-03-11,0.550146864659016,-0.9082995532287409,2,plateau
3563,Vermont,2020-03-12,0.7638933138431523,-0.8896092572637961,2,plateau
3564,Vermont,2020-03-13,1.0590347093650716,-0.8638016704951409,2,plateau
3565,Vermont,2020-03-14,1.4557468442781722,-0.8291125926521519,2,plateau
3566,Vermont,2020-03-15,1.9790895474346442,-0.7833507563717169,2,plateau
3567,Vermont,2020-03-16,2.6447781384030065,-0.7251419915797108,2,plateau
3568,Vermont,2020-03-17,3.4898843492028,-0.6512446928786032,2,plateau
3569,Vermont,2020-03-18,4.555417681649059,-0.5580729306343644,2,plateau
3570,Vermont,2020-03-19,5.891675725538021,-0.44122861148355713,2,plateau
3571,Vermont,2020-03-20,7.568064300633789,-0.29464279103888436,2,plateau
3572,Vermont,2020-03-21,9.6139723860531,-0.1157456548313994,2,plateau
3573,Vermont,2020-03-22,12.057507857676358,0.09792059010414207,2,plateau
3574,Vermont,2020-03-23,14.957055069465744,0.35146115538384126,2,plateau
3575,Vermont,2020-03-24,18.100071449756655,0.6262910138190605,2,plateau
3576,Vermont,2020-03-25,21.043351955010426,0.8836556809797083,2,plateau
3577,Vermont,2020-03-26,23.581059063922748,1.1055564288936819,2,plateau
3578,Vermont,2020-03-27,25.65915008285646,1.2872676869483377,2,plateau
3579,Vermont,2020-03-28,27.392914678189694,1.4388705488625748,2,plateau
3580,Vermont,2020-03-29,28.740961365668806,1.5567456839102831,2,plateau
3581,Vermont,2020-03-30,29.92171190305955,1.6599922037417743,2,plateau
3582,Vermont,2020-03-31,31.004407313037753,1.7546646426506767,2,plateau
3583,Vermont,2020-04-01,31.937152074114753,1.836225181835413,2,plateau
3584,Vermont,2020-04-02,32.90363969834514,1.9207362453514238,2,plateau
3585,Vermont,2020-04-03,33.980791877629535,2.01492397622113,2,plateau
3586,Vermont,2020-04-04,34.80676053927443,2.0871478601866293,2,plateau
3587,Vermont,2020-04-05,35.061363431838345,2.109410702136585,2,plateau
3588,Vermont,2020-04-06,34.509603862522425,2.061164054337907,2,plateau
3589,Vermont,2020-04-07,33.078185272971176,1.9359987606427147,2,plateau
3590,Vermont,2020-04-08,30.9443561513976,1.7494136829815115,2,plateau
3591,Vermont,2020-04-09,28.261181315197987,1.5147930284364568,2,plateau
3592,Vermont,2020-04-10,25.12182831068428,1.240283500831378,2,plateau
3593,Vermont,2020-04-11,21.790211716967782,0.9489621693380996,2,plateau
3594,Vermont,2020-04-12,18.666339483895072,0.6758063025826038,2,plateau
3595,Vermont,2020-04-13,15.880262806873256,0.43218776354568655,2,plateau
3596,Vermont,2020-04-14,13.578768063344967,0.23094176351856094,2,plateau
3597,Vermont,2020-04-15,11.707071700884821,0.06727795013397242,2,plateau
3598,Vermont,2020-04-16,10.182852644339293,-0.06600194944322871,2,plateau
3599,Vermont,2020-04-17,8.913104926556755,-0.17703051032343584,2,plateau
3600,Vermont,2020-04-18,7.829828323874006,-0.27175376955567987,2,plateau
3601,Vermont,2020-04-19,6.890013423277388,-0.3539325318764704,2,plateau
3602,Vermont,2020-04-20,6.1184708213805274,-0.4213973231469596,2,plateau
3603,Vermont,2020-04-21,5.52538242821175,-0.4732578225564663,2,plateau
3604,Vermont,2020-04-22,5.1118980131391725,-0.509413492623018,2,plateau
3605,Vermont,2020-04-23,4.8346382814906725,-0.5336574810656399,2,plateau
3606,Vermont,2020-04-24,4.704123603019175,-0.5450698716700821,2,plateau
3607,Vermont,2020-04-25,4.671492511365726,-0.5479231811074557,2,plateau
3608,Vermont,2020-04-26,4.667768232916188,-0.5482488373545814,2,plateau
3609,Vermont,2020-04-27,4.697958526580901,-0.5456089547927149,2,plateau
3610,Vermont,2020-04-28,4.737667401858307,-0.5421367538078441,2,plateau
3611,Vermont,2020-04-29,4.796192297188577,-0.5370192530530228,2,plateau
3612,Vermont,2020-04-30,4.901850742123641,-0.5277803271453884,2,plateau
3613,Vermont,2020-05-01,5.004261758862388,-0.5188253610150778,2,plateau
3614,Vermont,2020-05-02,5.0112870498986055,-0.5182110594947111,2,plateau
3615,Vermont,2020-05-03,4.921495154819813,-0.5260625915350406,2,plateau
3616,Vermont,2020-05-04,4.708727187355316,-0.5446673276555711,2,plateau
3617,Vermont,2020-05-05,4.378442455710667,-0.5735478981197987,2,plateau
3618,Vermont,2020-05-06,3.9779363380435018,-0.6085687272542362,2,plateau
3619,Vermont,2020-05-07,3.5406358491704233,-0.6468069089590088,2,plateau
3620,Vermont,2020-05-08,3.1069903396857423,-0.6847254940259159,2,plateau
3621,Vermont,2020-05-09,2.7093956890141926,-0.7194917403120866,2,plateau
3622,Vermont,2020-05-10,2.3591073309988206,-0.7501214565453692,2,plateau
3623,Vermont,2020-05-11,2.0758256806458517,-0.7748920101931347,2,plateau
3624,Vermont,2020-05-12,1.8618310440445,-0.7936040080216673,2,plateau
3625,Vermont,2020-05-13,1.6962212864029858,-0.8080851626645507,2,plateau
3626,Virgin Islands,2020-03-01,0.002080932631022048,-1.7403463099695526,2,plateau
3627,Virgin Islands,2020-03-02,0.0061409031495436315,-1.7254289137571677,2,plateau
3628,Virgin Islands,2020-03-03,0.013019143762281749,-1.7001564542660836,2,plateau
3629,Virgin Islands,2020-03-04,0.0230192741061972,-1.6634133533408082,2,plateau
3630,Virgin Islands,2020-03-05,0.03672103551864914,-1.6130694892992676,2,plateau
3631,Virgin Islands,2020-03-06,0.05378715251899724,-1.55036410069122,2,plateau
3632,Virgin Islands,2020-03-07,0.07318657726843036,-1.4790855276179797,2,plateau
3633,Virgin Islands,2020-03-08,0.0954706941312713,-1.397207839351628,2,plateau
3634,Virgin Islands,2020-03-09,0.12088357543250686,-1.3038342501742153,2,plateau
3635,Virgin Islands,2020-03-10,0.14877873554251075,-1.2013401177980092,2,plateau
3636,Virgin Islands,2020-03-11,0.17972403285958194,-1.087638981574758,2,plateau
3637,Virgin Islands,2020-03-12,0.21370660666610156,-0.9627780951530834,2,plateau
3638,Virgin Islands,2020-03-13,0.2501225882274922,-0.8289762305986614,2,plateau
3639,Virgin Islands,2020-03-14,0.2882930018555885,-0.6887281226177498,2,plateau
3640,Virgin Islands,2020-03-15,0.3282504847953527,-0.5419138534148469,2,plateau
3641,Virgin Islands,2020-03-16,0.369824804462686,-0.3891589021390436,2,plateau
3642,Virgin Islands,2020-03-17,0.41345888052823065,-0.22883586578652843,2,plateau
3643,Virgin Islands,2020-03-18,0.4584696468332754,-0.0634545085248692,2,plateau
3644,Virgin Islands,2020-03-19,0.5049538558213071,0.10734066349186869,2,plateau
3645,Virgin Islands,2020-03-20,0.552169822876496,0.2808245065148597,2,plateau
3646,Virgin Islands,2020-03-21,0.5987432663427494,0.4519475494019318,2,plateau
3647,Virgin Islands,2020-03-22,0.6427146448191672,0.6135099232529416,2,plateau
3648,Virgin Islands,2020-03-23,0.6835584641353165,0.7635808247007511,2,plateau
3649,Virgin Islands,2020-03-24,0.721991868353048,0.9047952290643135,2,plateau
3650,Virgin Islands,2020-03-25,0.7606777143415417,1.04693717068408,2,plateau
3651,Virgin Islands,2020-03-26,0.7981645035236307,1.1846734632035143,2,plateau
3652,Virgin Islands,2020-03-27,0.8333857857704614,1.3140856892251807,2,plateau
3653,Virgin Islands,2020-03-28,0.8647711656105082,1.4294038040278139,2,plateau
3654,Virgin Islands,2020-03-29,0.891981514637896,1.5293817609285056,2,plateau
3655,Virgin Islands,2020-03-30,0.9110709867025736,1.599521486568126,2,plateau
3656,Virgin Islands,2020-03-31,0.9229836369866417,1.643291687217695,2,plateau
3657,Virgin Islands,2020-04-01,0.9280648620897852,1.6619614405477048,2,plateau
3658,Virgin Islands,2020-04-02,0.9272646568753362,1.6590212767754073,2,plateau
3659,Virgin Islands,2020-04-03,0.9178489206651405,1.6244253931260015,2,plateau
3660,Virgin Islands,2020-04-04,0.9017976431332906,1.5654487908168917,2,plateau
3661,Virgin Islands,2020-04-05,0.8805570350585845,1.4874052274469398,2,plateau
3662,Virgin Islands,2020-04-06,0.8551848970933122,1.39418133996879,2,plateau
3663,Virgin Islands,2020-04-07,0.8264771645759521,1.2887016035108578,2,plateau
3664,Virgin Islands,2020-04-08,0.7948461150681181,1.1724808339340016,2,plateau
3665,Virgin Islands,2020-04-09,0.7620543178476151,1.0519951729118726,2,plateau
3666,Virgin Islands,2020-04-10,0.72895854366046,0.9303926208112733,2,plateau
3667,Virgin Islands,2020-04-11,0.6964635263022121,0.8109974068189736,2,plateau
3668,Virgin Islands,2020-04-12,0.6652971862119543,0.6964841014894528,2,plateau
3669,Virgin Islands,2020-04-13,0.6354454736346604,0.5868010823388883,2,plateau
3670,Virgin Islands,2020-04-14,0.6090700728831573,0.4898909443278657,2,plateau
3671,Virgin Islands,2020-04-15,0.5864494534532403,0.4067768573988492,2,plateau
3672,Virgin Islands,2020-04-16,0.5673532086836044,0.33661224706540366,2,plateau
3673,Virgin Islands,2020-04-17,0.5497891582453485,0.2720773204479592,2,plateau
3674,Virgin Islands,2020-04-18,0.5354252177788954,0.21930043693817028,2,plateau
3675,Virgin Islands,2020-04-19,0.5226913938721729,0.17251302908662475,2,plateau
3676,Virgin Islands,2020-04-20,0.5115855602092927,0.1317072842512275,2,plateau
3677,Virgin Islands,2020-04-21,0.5011555685469689,0.0933847601321574,2,plateau
3678,Virgin Islands,2020-04-22,0.4912494900659266,0.05698723041154773,2,plateau
3679,Virgin Islands,2020-04-23,0.4823117174363183,0.024147510279631985,2,plateau
3680,Virgin Islands,2020-04-24,0.4735608442169394,-0.008005492413934319,2,plateau
3681,Virgin Islands,2020-04-25,0.465112047576622,-0.03904858655132144,2,plateau
3682,Virgin Islands,2020-04-26,0.4549543903989872,-0.07637048236733636,2,plateau
3683,Virgin Islands,2020-04-27,0.44319973633165377,-0.11956016348989498,2,plateau
3684,Virgin Islands,2020-04-28,0.4291137084236798,-0.17131592339094895,2,plateau
3685,Virgin Islands,2020-04-29,0.4132513070402177,-0.22959854520741346,2,plateau
3686,Virgin Islands,2020-04-30,0.3945844666034259,-0.2981854114318493,2,plateau
3687,Virgin Islands,2020-05-01,0.3745165415029308,-0.3719202300761883,2,plateau
3688,Virgin Islands,2020-05-02,0.35338642107081464,-0.4495578328773213,2,plateau
3689,Virgin Islands,2020-05-03,0.3336049375914356,-0.5222401899004704,2,plateau
3690,Virgin Islands,2020-05-04,0.3147147671102513,-0.5916476292653107,2,plateau
3691,Virgin Islands,2020-05-05,0.2965739601908444,-0.6583017104204889,2,plateau
3692,Virgin Islands,2020-05-06,0.28050606993931515,-0.7173393522175685,2,plateau
3693,Virgin Islands,2020-05-07,0.2650492624164744,-0.7741317158430934,2,plateau
3694,Virgin Islands,2020-05-08,0.24958031205890416,-0.830968695427275,2,plateau
3695,Virgin Islands,2020-05-09,0.23417128457824465,-0.8875855026498629,2,plateau
3696,Virgin Islands,2020-05-10,0.21860119543659384,-0.9447940926454221,2,plateau
3697,Virgin Islands,2020-05-11,0.20363641772292065,-0.9997786097414777,2,plateau
3698,Virgin Islands,2020-05-12,0.18994746960255404,-1.0500753943882422,2,plateau
3699,Virgin Islands,2020-05-13,0.1772222486481767,-1.0968311927371708,2,plateau
3700,Virginia,2020-03-01,0.02254610430978232,-1.1869591946663622,0,upward trend
3701,Virginia,2020-03-02,0.07050768730099155,-1.1867775956783753,0,upward trend
3702,Virginia,2020-03-03,0.1498446789525849,-1.186477198641929,0,upward trend
3703,Virginia,2020-03-04,0.2669300277820654,-1.1860338733901459,0,upward trend
3704,Virginia,2020-03-05,0.4260929108026419,-1.1854312281753938,0,upward trend
3705,Virginia,2020-03-06,0.6373190963224118,-1.18463145345708,0,upward trend
3706,Virginia,2020-03-07,0.9183786607763392,-1.1835672656366287,0,upward trend
3707,Virginia,2020-03-08,1.2799351643538892,-1.1821982888211278,0,upward trend
3708,Virginia,2020-03-09,1.7467736431390692,-1.1804306783709855,0,upward trend
3709,Virginia,2020-03-10,2.341132906505494,-1.1781802305334395,0,upward trend
3710,Virginia,2020-03-11,3.079136588592002,-1.1753858957046261,0,upward trend
3711,Virginia,2020-03-12,3.9983403025197917,-1.171905475464254,0,upward trend
3712,Virginia,2020-03-13,5.120171012582001,-1.1676578399832271,0,upward trend
3713,Virginia,2020-03-14,6.46920507915088,-1.162549934739704,0,upward trend
3714,Virginia,2020-03-15,8.104330618211806,-1.1563587891476355,0,upward trend
3715,Virginia,2020-03-16,10.13167352554816,-1.1486825741998983,0,upward trend
3716,Virginia,2020-03-17,12.637366893914244,-1.139195160492481,0,upward trend
3717,Virginia,2020-03-18,15.721909733591248,-1.1275160243349112,0,upward trend
3718,Virginia,2020-03-19,19.571614499768128,-1.1129397229289844,0,upward trend
3719,Virginia,2020-03-20,24.40185648379096,-1.0946507716199732,0,upward trend
3720,Virginia,2020-03-21,30.318231666496338,-1.0722493478403252,0,upward trend
3721,Virginia,2020-03-22,37.48722458977819,-1.0451050840659142,0,upward trend
3722,Virginia,2020-03-23,45.92463236290186,-1.0131581670279368,0,upward trend
3723,Virginia,2020-03-24,56.0208027491934,-0.9749306063357108,0,upward trend
3724,Virginia,2020-03-25,67.79476674140592,-0.9303503441294083,0,upward trend
3725,Virginia,2020-03-26,81.23691795560119,-0.8794537534703957,0,upward trend
3726,Virginia,2020-03-27,96.64884398350631,-0.8210989203927179,0,upward trend
3727,Virginia,2020-03-28,114.32391274505815,-0.7541750534244159,0,upward trend
3728,Virginia,2020-03-29,134.40843803326092,-0.67812815840848,0,upward trend
3729,Virginia,2020-03-30,156.36013726768996,-0.5950115030159538,0,upward trend
3730,Virginia,2020-03-31,179.6471121581543,-0.506839036436718,0,upward trend
3731,Virginia,2020-04-01,203.53055733757614,-0.41640812895367246,0,upward trend
3732,Virginia,2020-04-02,227.26924418297975,-0.3265253261269134,0,upward trend
3733,Virginia,2020-04-03,250.69572084022118,-0.23782465805621048,0,upward trend
3734,Virginia,2020-04-04,273.82390535417113,-0.15025342625444896,0,upward trend
3735,Virginia,2020-04-05,296.46431845319336,-0.06452906417206143,0,upward trend
3736,Virginia,2020-04-06,317.8430224293664,0.01641803482697506,0,upward trend
3737,Virginia,2020-04-07,338.6282767089822,0.0951181299200823,0,upward trend
3738,Virginia,2020-04-08,357.7796251555748,0.16763169764613137,0,upward trend
3739,Virginia,2020-04-09,375.29181988909363,0.23393886773298284,0,upward trend
3740,Virginia,2020-04-10,392.40599860921935,0.298739012806754,0,upward trend
3741,Virginia,2020-04-11,408.9868667754917,0.3615198613764848,0,upward trend
3742,Virginia,2020-04-12,425.4456390643583,0.42383841311630716,0,upward trend
3743,Virginia,2020-04-13,441.98336346241774,0.4864559045957009,0,upward trend
3744,Virginia,2020-04-14,458.8035056580151,0.5501427266314219,0,upward trend
3745,Virginia,2020-04-15,477.00420943330346,0.6190568278787387,0,upward trend
3746,Virginia,2020-04-16,495.3808593604174,0.6886371215475512,0,upward trend
3747,Virginia,2020-04-17,514.4318846499551,0.7607708314237012,0,upward trend
3748,Virginia,2020-04-18,533.5640392994019,0.833211724856703,0,upward trend
3749,Virginia,2020-04-19,553.2626050590012,0.907797244842314,0,upward trend
3750,Virginia,2020-04-20,572.8548674760083,0.9819802639463782,0,upward trend
3751,Virginia,2020-04-21,591.0111153208336,1.0507260398074463,0,upward trend
3752,Virginia,2020-04-22,606.6827777113075,1.1100643237565118,0,upward trend
3753,Virginia,2020-04-23,619.9734311925266,1.1603872920854232,0,upward trend
3754,Virginia,2020-04-24,630.1619744447922,1.1989646081012253,0,upward trend
3755,Virginia,2020-04-25,637.7804426357818,1.2278107392588653,0,upward trend
3756,Virginia,2020-04-26,639.563063363341,1.2345603521761073,0,upward trend
3757,Virginia,2020-04-27,636.850321687837,1.2242889826295447,0,upward trend
3758,Virginia,2020-04-28,630.5860596393029,1.200570339967027,0,upward trend
3759,Virginia,2020-04-29,618.6447659971521,1.1553565103679526,0,upward trend
3760,Virginia,2020-04-30,599.8690785421503,1.0842653238821445,0,upward trend
3761,Virginia,2020-05-01,576.9941669872737,0.9976530702913513,0,upward trend
3762,Virginia,2020-05-02,552.5068133352713,0.90493555839249,0,upward trend
3763,Virginia,2020-05-03,530.7598995854379,0.8225942910175725,0,upward trend
3764,Virginia,2020-05-04,513.0911938455712,0.7556945166297586,0,upward trend
3765,Virginia,2020-05-05,501.7509900216734,0.7127566190553599,0,upward trend
3766,Virginia,2020-05-06,501.0002710834152,0.7099141399096005,0,upward trend
3767,Virginia,2020-05-07,516.6886691115747,0.7693157907176698,0,upward trend
3768,Virginia,2020-05-08,547.4053822322963,0.8856197921519585,0,upward trend
3769,Virginia,2020-05-09,591.1718693577008,1.051334709675895,0,upward trend
3770,Virginia,2020-05-10,648.8055197075274,1.2695554589665354,0,upward trend
3771,Virginia,2020-05-11,722.3005799920109,1.5478329414284633,0,upward trend
3772,Virginia,2020-05-12,815.958864905212,1.9024553015770687,0,upward trend
3773,Virginia,2020-05-13,937.237140034894,2.361656409104266,0,upward trend
3774,Washington,2020-03-01,0.472941202638893,-1.7705692931920403,2,plateau
3775,Washington,2020-03-02,1.5921891491218934,-1.7619317287326672,2,plateau
3776,Washington,2020-03-03,3.7217271510099055,-1.7454974597953943,2,plateau
3777,Washington,2020-03-04,7.207170685350372,-1.7185992704424704,2,plateau
3778,Washington,2020-03-05,12.124996485734814,-1.680646967305112,2,plateau
3779,Washington,2020-03-06,18.4565789204805,-1.6317842898422672,2,plateau
3780,Washington,2020-03-07,26.329548309448274,-1.5710262774665766,2,plateau
3781,Washington,2020-03-08,35.872613038651906,-1.4973796498381935,2,plateau
3782,Washington,2020-03-09,47.06798237631285,-1.4109817032487921,2,plateau
3783,Washington,2020-03-10,59.14375642472065,-1.317789415456168,2,plateau
3784,Washington,2020-03-11,70.27766563253935,-1.2318657747029864,2,plateau
3785,Washington,2020-03-12,80.73284408566572,-1.151180098122655,2,plateau
3786,Washington,2020-03-13,89.93365386834223,-1.0801747522330114,2,plateau
3787,Washington,2020-03-14,98.51238809399305,-1.013970145749943,2,plateau
3788,Washington,2020-03-15,107.2018427536529,-0.9469110772249943,2,plateau
3789,Washington,2020-03-16,118.58382866652408,-0.8590729558265786,2,plateau
3790,Washington,2020-03-17,132.27332219114479,-0.7534271218479341,2,plateau
3791,Washington,2020-03-18,148.99874181640772,-0.6243521563076989,2,plateau
3792,Washington,2020-03-19,168.42284251202955,-0.4744506779525314,2,plateau
3793,Washington,2020-03-20,191.0318938055257,-0.29997000231091503,2,plateau
3794,Washington,2020-03-21,215.56678201639855,-0.11062707870685919,2,plateau
3795,Washington,2020-03-22,240.4831650494146,0.08165995225744098,2,plateau
3796,Washington,2020-03-23,266.72701089582705,0.2841914028377537,2,plateau
3797,Washington,2020-03-24,298.3961387969934,0.528591345207994,2,plateau
3798,Washington,2020-03-25,332.87981758983375,0.7947120017661959,2,plateau
3799,Washington,2020-03-26,369.0416410643354,1.0737833927041673,2,plateau
3800,Washington,2020-03-27,391.04979190517423,1.2436267434261323,2,plateau
3801,Washington,2020-03-28,397.17731050018057,1.2909146004257237,2,plateau
3802,Washington,2020-03-29,392.74256152196284,1.2566903427169103,2,plateau
3803,Washington,2020-03-30,381.6618398052992,1.1711771654224536,2,plateau
3804,Washington,2020-03-31,380.4640479232938,1.1619334543910902,2,plateau
3805,Washington,2020-04-01,396.1312161505877,1.2828415837151843,2,plateau
